MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,PEOE_VSA13,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA7,SlogP_VSA10,SlogP_VSA12,SlogP_VSA6,SlogP_VSA8,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,VSA_EState1,VSA_EState9,FractionCSP3,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumSaturatedRings,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_N,fr_Ar_NH,fr_NH0,fr_Ndealkylation1,fr_Nhpyrrole,fr_alkyl_halide,fr_aniline,fr_aryl_methyl,fr_halogen,fr_methoxy,fr_morpholine,fr_nitrile,fr_para_hydroxylation,fr_piperzine,fr_pyridine,fr_sulfide,fr_sulfone,fr_urea
0.730757426424637,0.730757426424637,0.2122588491886484,0.11459135540413357,0.8352050308075435,0.09956925115970838,0.6389482929329913,0.7453005544758438,0.4051172284035407,0.6588316709361,0.04028299106743877,0.7103278184659203,0.42428602640185265,0.7481180565768377,0.3802870737929753,0.6729672852367097,0.06601368294876808,0.0,0.31185357394899804,0.41891711617810073,0.0,0.0932487995998301,0.10863933347405123,0.126050906522293,0.22065043968933068,0.3992051646642313,0.0,0.24194423488553196,0.2526328243142376,0.10632000682610862,0.21559506208008997,0.15738135716567841,0.18805878640785345,0.4960474485094446,0.43166855404323384,0.3819444444444444,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.4,0.0,0.0,0.5,0.16666666666666666,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.819467242527359,0.819467242527359,0.06239656829970272,0.7354154921345256,0.22806398329538363,0.43725402685925263,0.2681450268213573,0.483178857435008,0.5156445017228288,0.3341725615604269,0.1541400690181345,0.558909844147836,0.6340981418391518,0.45113447201062895,0.5594174554928584,0.21740316086900924,0.3117464696011544,0.0,0.2079023826326653,0.1621657676437985,0.5092018080744604,0.23319618955139534,0.5245550221728712,0.12786029871171825,0.47888943534315165,0.11956506770916155,0.1689789083281391,0.6205362376664768,0.8852941340527011,0.34796426504852446,0.09694724445225489,0.38377358943974804,0.6095493949429516,0.13347481456631233,0.43166855404323384,0.3303303303303303,1.0,0.75,0.4,0.3333333333333333,0.25,0.0,0.0,0.0,0.4444444444444444,0.5,0.5,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8215920533764858,0.8215920533764858,0.005668847241476167,0.7348929277954099,0.20703771991654357,0.39860834990059646,0.26814502682135755,0.42075214963764584,0.578223231515578,0.33417256156042713,0.15414006955757345,0.5594052757424741,0.6339482979187103,0.451198243133347,0.5117229313333382,0.21740312880265744,0.3117464293682678,0.0,0.2079023826326653,0.324331535287597,0.5092018080744604,0.23319618955139534,0.5842597614579351,0.19256682278013426,0.40633026484293766,0.11956506770916155,0.1689789083281391,0.5264187364306191,0.8852941340527011,0.34796426504852446,0.09694724445225489,0.36784854542668177,0.7609882625747055,0.09052333556774468,0.5970628871092011,0.42942942942942935,0.6666666666666666,0.5,0.6000000000000001,0.3333333333333333,0.25,0.0,0.0,0.0,0.6666666666666666,0.5,0.7000000000000001,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0
0.6680954634806091,0.6680954634806091,0.276413319323484,0.7883006523915626,0.5915296076488183,0.02363596200574325,0.43543745839239023,0.44699120708925544,0.5519202765109561,0.5426587716179754,0.014559773620164973,0.751643860099847,0.15510026828860202,0.8023414559533153,0.172377636387691,0.42437852178666535,0.07577036253612535,0.0,0.20395119131633266,0.1621657676437985,0.0,0.23312199899957523,0.26424890952138963,0.2569441135013426,0.25574683918464264,0.2231028909800388,0.0,0.2864451078896579,0.2467275917992049,0.19419231398855188,0.0,0.24364564443114609,0.309763784347383,0.06750271010641244,0.43166855404323384,0.3216374269005847,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.66422806794376,0.66422806794376,0.4220505209113989,0.7255617153577094,0.7252291564433483,0.23061630218687879,0.4375465313043302,0.8760777045732288,0.12712834462679212,0.5404661927857703,0.011261026134340102,0.7014039747775414,0.6313654211778212,0.7595159357029537,0.4679247756745406,0.29834476931106746,0.08111741059921918,0.0,0.20395119131633266,0.32952249146275747,0.0,0.0,0.3029919784446233,0.12281927767822663,0.14955404427198105,0.2231028909800388,0.0,0.19232760665380022,0.5014763081287583,0.24408860747423267,0.0,0.2344151785996397,0.19461416069680393,0.0076999291902957534,0.43166855404323384,0.28758169934640515,0.0,0.25,0.6000000000000001,0.0,0.25,0.0,0.0,0.0,0.4444444444444444,0.5,0.4,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5
0.7103918608276847,0.7103918608276847,0.03537897381339154,0.7962899093810607,0.47132814294524555,0.25447316103379714,0.4358964976150862,0.8419415643427584,0.15600813313245931,0.5432308438086233,0.18386051158156777,0.6857209849325496,0.339578762339638,0.684819342904798,0.4436917101991664,0.38379943835307007,0.12009823440084322,0.0,0.20395119131633266,0.1621657676437985,0.0,0.13578597762612277,0.34634408746178275,0.12252902445411126,0.35720736425926297,0.2231028909800388,0.16666666666666666,0.33503858507586853,0.5014763081287583,0.4493874443417703,0.09677932449566079,0.2344151785996397,0.3804724313052337,0.0076999291902957534,0.43166855404323384,0.22222222222222218,0.0,0.25,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.30000000000000004,0.0,0.5,0.0,0.16666666666666666,0.6666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5
0.8118988484310634,0.8118988484310634,0.09344452015310478,0.66521483316203,0.5752591525001282,0.49659187730758314,0.4358749794813147,0.7099740920462776,0.28829697362490236,0.5432040270894483,0.037883469982465834,0.6977436842311988,0.40521154096245837,0.6840035462943632,0.27480257068562874,0.3886154014466432,0.07907587657405812,0.0,0.29552238743220477,0.1621657676437985,0.0,0.23312199899957523,0.10584807039654189,0.38375049885610596,0.22132442426899834,0.4377099829642961,0.0,0.2864451078896578,0.2467275917992049,0.04875291866602714,0.0,0.15572450001680055,0.3804724313052337,0.23643782091468604,0.43166855404323384,0.3859649122807017,0.3333333333333333,0.25,0.4,0.3333333333333333,0.25,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.6880049069355991,0.6880049069355991,0.12270326311432697,0.792173681978879,0.5513456328018098,0.09910904940726017,0.4358749793767981,0.841053289728484,0.15689857087985526,0.5432040269591958,0.011256530955581767,0.6976833738743995,0.19026117240037577,0.6877055324621217,0.2949945137349461,0.3890155909110362,0.0801824980242073,0.0,0.20395119131633266,0.324331535287597,0.0,0.23312199899957523,0.2666565170963393,0.12252902445411126,0.29546117577560566,0.2231028909800388,0.0,0.382608911216558,0.5044289243862744,0.24408860747423267,0.0,0.21517642028881775,0.5776847665564432,0.028589900766374538,0.597015176754473,0.19298245614035078,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5,0.4,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.8546172667931795,0.8546172667931795,0.03689812976879411,0.3356853483015949,0.424988534486614,0.2576891591626711,0.435874979377213,0.8023970091698893,0.19564898750796433,0.5432040269597129,0.03914121331795278,0.697708531251136,0.4740025751916388,0.5566025537723256,0.2049949641766764,0.23114130249267584,0.09136367193997075,0.6659860120812289,0.3870935835480769,0.1621657676437985,0.0,0.23312199899957523,0.10584807039654189,0.3183853982658884,0.25574683918464264,0.40770096366001285,0.0,0.2864451078896578,0.2467275917992049,0.1612851461218638,0.2133253509382924,0.06222155154626777,0.3804724313052337,0.353214881147009,0.43166855404323384,0.47826086956521735,0.3333333333333333,0.25,0.4,0.3333333333333333,0.25,0.0,0.0,0.0,0.3333333333333333,0.5,0.30000000000000004,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7167370286225028,0.7167370286225028,0.1731646007507728,0.7824870534635904,0.4277166045619142,0.4588717693836978,0.435874979377213,0.6601685617248731,0.3382237907539558,0.5432040269597129,0.0121867613802156,0.43669954542495404,0.31139275522597165,0.5165041118700531,0.26915551353837674,0.366243292371061,0.09133443383394801,0.33256093659643776,0.20395119131633266,0.1621657676437985,0.0,0.28247063732177935,0.16233815746374355,0.24433347872586153,0.25574683918464264,0.2231028909800388,0.0,0.2864451078896578,0.2467275917992049,0.21755125984978216,0.10779753104004498,0.07703382143396136,0.3804724313052337,0.0076999291902957534,0.43166855404323384,0.47826086956521735,0.0,0.25,0.4,0.0,0.25,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.6406964059756826,0.6406964059756826,0.23211984695517088,0.8094851763594108,0.7886155316330908,0.2397992994414465,0.434867273229842,0.8219746114694415,0.1760237096818389,0.5419481851171135,0.01125395643809271,0.37869660174713893,0.3378010604953494,0.5533175191945472,0.543962355661983,0.40912714083267065,0.07577355871959734,0.0,0.20395119131633266,0.1621657676437985,0.0,0.15191118336400006,0.25990806886103757,0.11884089303983984,0.03874331226366841,0.2231028909800388,0.0,0.04859347718621064,0.2467275917992049,0.25797162277836144,0.33508126041970815,0.07869067858283921,0.0619527568694766,0.0076999291902957534,0.43166855404323384,0.6518518518518518,0.0,0.25,0.4,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7391388127313911,0.7391388127313911,0.32513445024067494,0.7839719601466477,0.7228043549640832,0.20874751491053667,0.43543745859846794,0.8339067376981867,0.16406252624821283,0.5426587718747973,0.037863312872223664,0.37869657645431865,0.33831828937161834,0.5533069692609023,0.5443562601594785,0.42391495987460504,0.07579784521409572,0.0,0.29552238743220477,0.1621657676437985,0.0,0.14259743792203422,0.25990806886103757,0.11884089303983984,0.2542406355897728,0.31540192732002587,0.0,0.23887478174896842,0.2467275917992049,0.1941923139885519,0.5461369002162031,0.3097921428847233,0.0,0.16394985195848868,0.43166855404323384,0.3395061728395061,0.0,0.25,0.4,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.6929268024355317,0.6929268024355317,0.1450448709191624,0.7875696165112019,0.6720382144605928,0.09351582810827341,0.4358753293545986,0.4074990294755765,0.591508625777039,0.5432044631148816,0.014061489037944713,0.6976296057984417,0.22596784276797255,0.6777618077269505,0.3418845385265836,0.38717797392855635,0.07814632778221176,0.0,0.20395119131633266,0.0,0.22073485727452638,0.23312199899957523,0.1137280961814743,0.38539364169944146,0.21828406817974072,0.2231028909800388,0.0,0.23785163070344723,0.2467275917992049,0.09595278217462226,0.12367887171707272,0.16731765491212292,0.3804724313052337,0.13450408040687437,0.7094641190452186,0.3395061728395061,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.6901634558457683,0.6901634558457683,0.14609889656438288,0.7877906601559593,0.5915641347161642,0.22962226640159045,0.43587497959342625,0.4227154243329254,0.5762551758387733,0.543204027229166,0.014157681179632009,0.6977609804407194,0.2791537557535184,0.6789705784907496,0.2643750266314093,0.3889269119892642,0.07664001729294945,0.0,0.20395119131633266,0.0,0.22073485727452638,0.23312199899957523,0.21775851996866188,0.24900617646166703,0.22132442426899834,0.2231028909800388,0.0,0.2864451078896578,0.2467275917992049,0.16237119538532074,0.0,0.21794605156306832,0.3804724313052337,0.07713777177209667,0.43166855404323384,0.40740740740740733,0.3333333333333333,0.25,0.4,0.3333333333333333,0.25,0.0,0.0,0.0,0.3333333333333333,0.5,0.30000000000000004,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.6980824207841494,0.6980824207841494,0.3111764247953284,0.7381405831091504,0.5486348615799267,0.07767679636466907,0.6308012109563476,0.4860846978151918,0.5127315850179681,0.7861285327552914,0.014616486398031703,0.6814414872561194,0.22034625759390902,0.6259781429296081,0.22743515576166473,0.34527776692836865,0.08391982042831814,0.0,0.30395119131633264,0.1621657676437985,0.0,0.23312199899957523,0.16721522560099017,0.32503382556709853,0.22132442426899834,0.4462057819600776,0.0,0.2864451078896578,0.2467275917992049,0.04875291866602714,0.2314764027571177,0.16731765491212292,0.309763784347383,0.12597981226712074,0.684114062384309,0.2716049382716049,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.6937850792059757,0.6937850792059757,0.028380432173688006,0.7400942941848517,0.5009418851622098,0.2569582504970179,0.6308012109563476,0.4860846978151918,0.5127315850179681,0.7861285327552914,0.014615569494055097,0.580210842243277,0.2772112813088685,0.49861116837283825,0.24509453328225916,0.21920791208871604,0.08394263264918977,0.0,0.30395119131633264,0.1621657676437985,0.0,0.13987319939974513,0.2114279823427008,0.25499602724107556,0.184650443767293,0.5657708496692391,0.0,0.23887478174896842,0.2467275917992049,0.10610508165740239,0.32825572725277846,0.07703382143396136,0.2478110274779064,0.06294974661722616,0.5446456873143617,0.2716049382716049,0.3333333333333333,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.5
0.7534578780289498,0.7534578780289498,0.16332584924944576,0.07125809770832958,0.4801693305825681,0.1114602706342589,0.6419935898815624,0.4860846978151918,0.5127315850179681,0.8000769023362262,0.18386051502513037,0.6370028604503766,0.4747388787760305,0.6435776590686859,0.5018325690836853,0.38613466894825166,0.12099233337930781,0.0,0.30395119131633264,0.581082883821899,0.0,0.13578597762612277,0.10584807039654189,0.3672162964464034,0.21197421733530603,0.7231028909800388,0.16666666666666666,0.19130445560827902,0.2467275917992049,0.10632000682610862,0.5629742914294353,0.0,0.0,0.537197843845284,0.5392094001543187,0.2716049382716049,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.5,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7181749005110063,0.7181749005110063,0.3137993221313615,0.7683192447420909,0.17797577943965154,0.11326910332874551,0.4360129454467878,0.3614529149764556,0.6376668721256995,0.5433759655387154,0.18387028157393961,0.6840423426166584,0.2304473084676233,0.659564112046704,0.3701132062946515,0.3859152899069471,0.12202949095764404,0.0,0.30395119131633264,0.1621657676437985,0.0,0.27157195525224553,0.10584807039654189,0.5009002469256147,0.3523602884976925,0.4462057819600776,0.3333333333333333,0.3340154340303473,0.2467275917992049,0.09750583733205428,0.35515527447419043,0.46220292860376816,0.20337005078517809,0.13494103210034666,0.704000531197057,0.28205128205128194,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.3333333333333333,0.0,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0
0.6820497009900857,0.6820497009900857,0.09898530501176185,0.7962743531380861,0.6105707806376778,0.2405566600397614,0.4358749794813147,0.74155854690397,0.2566356040616282,0.5432040270894483,0.011256495586164456,0.6977536405853684,0.3201155253965857,0.6873932542742383,0.3510459412681026,0.3889990780988146,0.07909179619308293,0.0,0.20395119131633266,0.1621657676437985,0.0,0.23312199899957523,0.15799731680339146,0.17962695465744558,0.22132442426899834,0.345410946624309,0.0,0.2864451078896578,0.2467275917992049,0.19527836325200879,0.22338750694647214,0.15572450001680055,0.3804724313052337,0.0076999291902957534,0.43166855404323384,0.3395061728395061,0.0,0.25,0.4,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.6870107296897117,0.6870107296897117,0.1511520471981028,0.7861942901902864,0.6145988590585099,0.08586939899067136,0.43587530385102646,0.8410532928150547,0.15689856778576816,0.5432044313313571,0.011259634197326146,0.6976344885533923,0.20190286324535434,0.6816225496277233,0.29522573363431803,0.3878246190060368,0.0869860374013387,0.0,0.20395119131633266,0.1621657676437985,0.0,0.23312199899957523,0.11212214414229639,0.23998677078978858,0.21828406817974072,0.345410946624309,0.0,0.23785163070344723,0.2467275917992049,0.04875291866602714,0.12044224887582271,0.16495496584830685,0.3804724313052337,0.0076999291902957534,0.43166855404323384,0.2716049382716049,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7081121540284889,0.7081121540284889,0.2927260486594881,0.7839712922649623,0.3905938301175135,0.08383035122597748,0.4360698135553799,0.6921472601095155,0.306167217598885,0.5434468367450345,0.013946538838789824,0.6814390179100638,0.2148837757968325,0.6258744416976043,0.2814122006226718,0.3452941902945197,0.07998114472310902,0.0,0.20395119131633266,0.1621657676437985,0.0,0.3729951983993204,0.2163050504799474,0.24966475298346857,0.4046943267775251,0.4649760143334705,0.0,0.5242967385931051,0.2467275917992049,0.19413498843235513,0.0,0.2460083334949621,0.619527568694766,0.07135789896758707,0.5744323266919825,0.16666666666666657,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.5
0.7740253586403039,0.7740253586403039,0.22559842600950225,0.6231619358455274,0.38969895574542074,0.3322418430592914,0.6321676899502002,0.5129695130102963,0.48578129971566475,0.787831491005561,0.037863352917065496,0.4894372269150189,0.42609291015962025,0.4396537587113869,0.3192594716611241,0.2365462477518947,0.08404856180512854,0.0,0.3955223874322048,0.1621657676437985,0.0,0.0932487995998301,0.16126843290146017,0.37907780112030054,0.21981822067412843,0.5385048183000647,0.0,0.23887478174896842,0.2467275917992049,0.0,0.7707933083846802,0.07703382143396136,0.0,0.29571641862088377,0.43166855404323384,0.44444444444444436,0.3333333333333333,0.25,0.4,0.3333333333333333,0.25,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.0,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.750264210763415,0.750264210763415,0.042804549337035605,0.3788683790937604,0.5105837221408432,0.0904572564612326,0.6318288034040375,0.5135889503830511,0.48516035388429124,0.7874091576639659,0.03909281173592391,0.6928707615142287,0.20667693727043268,0.6848614104817541,0.23057533953709974,0.38854451572528603,0.08396134828286184,0.3617380916618253,0.5786647796639489,0.1621657676437985,0.0,0.0932487995998301,0.10584807039654189,0.17962695465744558,0.21981822067412843,0.7231028909800388,0.0,0.23887478174896842,0.2467275917992049,0.04875291866602714,0.42438099073478724,0.24198878728226822,0.0,0.5114155936680109,0.43166855404323384,0.2716049382716049,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.2,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7095859099151083,0.7095859099151083,0.2595871309243639,0.7843766378932503,0.5262549555997483,0.2876076872100729,0.43606981355536245,0.6605449413387761,0.3378464945775439,0.5434468367450127,0.013946759166739597,0.6775066360124296,0.30179696232725606,0.45482955834640526,0.33204947064863166,0.3313824781772672,0.0793453446657495,0.0,0.20395119131633266,0.1621657676437985,0.0,0.23312199899957523,0.2801953997353935,0.31437127705188456,0.22132442426899834,0.345410946624309,0.0,0.2864451078896578,0.2467275917992049,0.42251491669059593,0.0,0.2460083334949621,0.309763784347383,0.07138299673761714,0.5743937917364689,0.46560846560846547,0.3333333333333333,0.25,0.4,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.30000000000000004,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7130107980895302,0.7130107980895302,0.28271528669324353,0.786960187775857,0.5720490301055424,0.28140832424806006,0.43606981355536245,0.6921472601095155,0.306167217598885,0.5434468367450127,0.014053037013249142,0.6732643070328717,0.3166917556151261,0.42842457962333036,0.3413461964597486,0.3216244868150673,0.07934767187915082,0.0,0.20395119131633266,0.1621657676437985,0.0,0.23312199899957523,0.3415625549398418,0.31437127705188456,0.22132442426899834,0.345410946624309,0.0,0.2864451078896578,0.2467275917992049,0.42251491669059593,0.0,0.33629216697312364,0.309763784347383,0.13772770207732352,0.7320689653829158,0.5,0.3333333333333333,0.25,0.4,0.3333333333333333,0.25,0.0,0.0,0.0,0.3333333333333333,0.5,0.30000000000000004,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.6973532793536312,0.6973532793536312,0.2158669778729693,0.7624560715640611,0.5569116228241209,0.5667375059984917,0.43606950012014944,0.6579572145576973,0.34044052301063443,0.5434464461300934,0.01426211047352105,0.683020150077315,0.5712846123333173,0.4991305069798315,0.48274782110084846,0.3177376932998368,0.0795409492451814,0.0,0.20395119131633266,0.1621657676437985,0.0,0.23312199899957523,0.16233815746374355,0.44845702292452194,0.22132442426899834,0.345410946624309,0.0,0.2864451078896578,0.2467275917992049,0.366793213623945,0.0,0.15572450001680055,0.309763784347383,0.07645969765180327,0.43166855404323384,0.4277777777777777,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.5,0.30000000000000004,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.7774980025396534,0.7774980025396534,0.24338134121893806,0.6245484053849313,0.3862179253983103,0.5068478020764303,0.4405870009041388,0.6752614128042347,0.3230941854484286,0.549076327939696,0.03786335574717159,0.4894371571912437,0.5545556739157589,0.4396444378937594,0.39372786699996176,0.23654014683447544,0.08571270591728042,0.0,0.3955223874322048,0.1621657676437985,0.0,0.0932487995998301,0.32098728822007766,0.37907780112030054,0.21981822067412843,0.5385048183000647,0.0,0.23887478174896842,0.2467275917992049,0.0,0.5299088106330347,0.3150976618089201,0.0,0.23577941584184794,0.43166855404323384,0.5092592592592592,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.30000000000000004,0.0,0.5,0.0,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0
0.753124403666223,0.753124403666223,0.23195919649400085,0.40798142073536126,0.738513955548772,0.4383697813121271,0.430258839617749,0.7833438424788397,0.21474855261599002,0.5362049793482433,0.18388346313951778,0.44999491883596576,0.6448287374932864,0.3612490625536493,0.5532125751730579,0.218307455894585,0.13283473132581491,0.3334250754847911,0.4910447748644095,0.0,0.0,0.22494755545233047,0.2729671879034038,0.3002741850374737,0.24008678140651557,0.41044395159512154,0.3333333333333333,0.1437341294675895,0.0,0.1474021308177351,0.0,0.29497987299702966,0.13266140382732733,0.3241982329396534,0.43166855404323384,0.5499999999999999,0.3333333333333333,0.5,0.2,0.0,0.25,0.0,0.0,0.0,0.2222222222222222,0.0,0.30000000000000004,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.8439266973254667,0.8439266973254667,0.01812485631943001,0.7053771403600855,0.5989077400741848,0.35270728569757914,0.43120574719323357,0.5658224428820446,0.4327996619856189,0.5373850516912275,0.1838605167841442,0.6487455620132074,0.3997826126665922,0.4449092196364668,0.30530500321484677,0.22582336528818603,0.12015038203565331,0.0,0.3994735787485374,0.0,0.44146971454905276,0.13578597762612277,0.27617909198175955,0.18298263771371184,0.3191550584561911,0.31814491525513455,0.16666666666666666,0.2285085621829107,0.0,0.38300250176562106,0.2110556397964949,0.1392553729802291,0.06328524779620388,0.3089153520964486,0.43166855404323384,0.5,0.6666666666666666,0.5,0.4,0.3333333333333333,0.25,0.0,0.0,0.0,0.4444444444444444,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.8509554779289865,0.8509554779289865,0.030306241366527972,0.7701652472554246,0.6323712360895584,0.24773937023023151,0.43027964635876037,0.36584389222778135,0.6332652019330509,0.5362309095026225,0.037864357059778975,0.6001918974430822,0.3544306653123015,0.43897424634056526,0.30124397026056826,0.22971011407364328,0.05761398586718791,0.0,0.3994735787485374,0.0,0.0,0.149186944841711,0.1621264628935671,0.3391938563928318,0.21452629899880976,0.3181449152551345,0.0,0.1437341294675895,0.0,0.1549153258796263,0.22920669161532017,0.29497987299702966,0.1414172939157015,0.24053009819083312,0.5585336762314103,0.611111111111111,0.3333333333333333,0.25,0.2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.0,0.30000000000000004,0.0,0.0,0.0,0.16666666666666666,0.0,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
