Molecule ChEMBL ID,Molecule Name,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units
CHEMBL1588408,,O=C(Oc1cccc2c(O)cccc12)c1ccccc1,IC50,'=',2230.0,nM
CHEMBL1307538,,Cc1ccccc1S(=O)(=O)Oc1ccc2ccc(O)cc2c1,IC50,'=',8770.0,nM
CHEMBL294889,,CC1=CC[C@@]2(CO)COC(c3ccc(O)cc3)[C@@H]1C2,IC50,'=',3200.0,nM
CHEMBL3360843,,O=C1[C@@H](c2ccccc2)[C@H](c2ccc(O)cc2)N1c1ccc(O)cc1,IC50,'=',230.0,nM
CHEMBL194326,,N#Cc1cc(-c2cc(F)c(O)cc2F)cc2ccc(O)cc12,IC50,'=',186.0,nM
CHEMBL195039,,N#Cc1cc(O)c(Br)c2ccc(-c3ccc(O)c(F)c3)cc12,IC50,'=',116.0,nM
CHEMBL371126,,Cc1c(O)cc(C#N)c2cc(-c3ccc(O)c(F)c3)ccc12,IC50,'=',406.0,nM
CHEMBL4079256,,CCCC(CCC)(c1ccc(O)c(C)c1)c1cc(C)c(O)c(O)c1,IC50,'=',271.0,nM
CHEMBL182850,,Oc1cc(Br)c2oc(-c3ccc(O)c(F)c3)cc2c1,IC50,'=',12.0,nM
CHEMBL433944,,COc1cc(O)c(Br)c2cc(-c3ccc(O)cc3)oc12,IC50,'=',21.0,nM
CHEMBL362793,,Oc1ccc(-c2nc3cc(O)c(Cl)cc3o2)cc1F,IC50,'=',1813.0,nM
CHEMBL187937,,C#Cc1cc(O)cc2nc(-c3ccc(O)cc3)oc12,IC50,'=',481.0,nM
CHEMBL394788,,O=C1c2ccc(O)cc2C(=O)N1c1ccc(O)cc1[N+](=O)[O-],IC50,'=',21.0,nM
CHEMBL125362,,Oc1cccc([C@H]2Sc3cc(O)ccc3S[C@H]2c2ccc(OCCN3CCCCC3)c(Br)c2)c1,IC50,'=',4.0,nM
CHEMBL234733,,COc1ccc(N2C(=O)c3ccc(O)cc3C2=O)c(OC)c1,IC50,'=',2470.0,nM
CHEMBL3589701,,O=C(CCCCCCC(=O)Nc1ccc(C2=C(c3ccc(O)cc3)C3CC(S(=O)(=O)Oc4ccc5ccccc5c4)C2O3)cc1)NO,IC50,'=',160.0,nM
CHEMBL194772,,Oc1ccc(-c2ccc3ccccc3c2)cc1,IC50,'=',638.0,nM
CHEMBL379566,,CCC12CCC(=O)C(C)=C1c1ccc3[nH]nc(Br)c3c1C2,IC50,'=',5880.0,nM
CHEMBL187207,,Oc1cc(Br)c2oc(-c3ccc(O)c(F)c3)nc2c1,IC50,'=',260.0,nM
CHEMBL189039,,Oc1ccc(-c2nc3cc(O)cc(CBr)c3o2)cc1,IC50,'=',2975.0,nM
CHEMBL178665,,O=C(c1ccc(N2CCN(C(=O)c3cccc(Cl)c3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,IC50,'=',0.46,nM
CHEMBL90794,,CC1CCCC(C)N1CCOc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2cccc(O)c2)cc1,IC50,'=',3.4,nM
CHEMBL3622997,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(Cl)cc2)N1C[C@H](C)C(=O)O,IC50,'=',30.2,nM
CHEMBL1475062,,O=C(CCCCCn1c(=S)[nH]c2ccccc2c1=O)N1CCC(Nc2ccccc2)CC1,IC50,'=',180.0,nM
CHEMBL1434556,,O=C(CCCCCn1c(=S)[nH]c2ccccc2c1=O)N1CCN(c2ccncc2)CC1,IC50,'=',30.0,nM
CHEMBL1434961,,O=C(CCCCCn1c(=S)[nH]c2ccccc2c1=O)N1CCN(c2ccc(C(F)(F)F)cc2)CC1,IC50,'=',42830.0,nM
CHEMBL1593653,,N#Cc1cccc(N2CCN(C(=O)CCCCCn3c(=S)[nH]c4ccccc4c3=O)CC2)c1,IC50,'=',90.0,nM
CHEMBL493096,,CC(C)CNc1cc(/C=C/c2ccccc2)nc(NCc2ccccc2)n1,IC50,'=',12000.0,nM
CHEMBL70117,,O=S1(=O)c2cc(O)ccc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@@H]1c1ccc(O)cc1,IC50,'=',1090.0,nM
CHEMBL1464457,,CN(CC(=O)NC(=O)NCc1ccco1)Cc1nc(O)c2ccccc2n1,IC50,'=',13740.82,nM
CHEMBL1082528,,Oc1ccc2c(c1)OCCC1=C2[C@H](c2ccc(OCCN3CCCCCC3)cc2)Oc2cc(F)ccc21,IC50,'=',5.0,nM
CHEMBL1083186,,CN(C)CCOc1ccc([C@H]2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,IC50,'=',61.0,nM
CHEMBL187473,,Oc1ccc(-c2noc3ccc(O)cc23)c(O)c1,IC50,'=',4068.0,nM
CHEMBL209530,,O=C1CCC2(Cc3ccc(Cl)cc3)Cc3cc(O)ccc3C2=C1c1ccc(OCCN2CCCCC2)cc1,IC50,'=',1100.0,nM
CHEMBL182402,,C[C@@H]1CCN([C@@H](C)COc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,IC50,'=',1.3,nM
CHEMBL426073,,Oc1ccc(-c2nn3c(C(F)(F)F)cc(C(F)(F)F)nc3c2-c2ccc(O)cc2)cc1,IC50,'=',6000.0,nM
CHEMBL203515,,CC(C)(C)CN(c1ccccc1)S(=O)(=O)c1ccc(O)cc1,IC50,'=',1371.0,nM
CHEMBL1322939,,O=C(CCCn1c(=S)[nH]c2ccccc2c1=O)N1CCN(c2ccccc2O)CC1,IC50,'=',70.0,nM
CHEMBL429446,,COc1cc(C2Nc3ccccc3C(=O)N2Cc2ccccc2)ccc1O,IC50,'=',1100.0,nM
CHEMBL216334,,CC(C)(C)Cc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,IC50,'=',216.0,nM
CHEMBL425092,,CCCc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,IC50,'=',155.0,nM
CHEMBL30574,,O=C1c2ccc(O)cc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@@H]1c1ccccc1,IC50,'=',531.0,nM
CHEMBL2401849,,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)Cc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)cc1)c1ccccc1,IC50,'=',127.0,nM
CHEMBL1466543,,Cc1cccc(C(=O)Oc2ccc3ccc(O)cc3c2)c1,IC50,'=',28100.0,nM
CHEMBL94280,,Oc1ccc2c(c1)CCN(Cc1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,IC50,'=',4.7,nM
CHEMBL4225619,,CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(C(=O)OCC)n1C,IC50,'=',1040.0,nM
CHEMBL4225888,,CCCC(CCC)(c1ccc(O)c(C)c1)c1cc(C)cs1,IC50,'=',1129.0,nM
CHEMBL57150,,OC[C@@]12CC=C[C@@H](C1)[C@H](c1ccc(O)cc1)CC2,IC50,'=',550.0,nM
CHEMBL439806,,Oc1ccc2c(c1)CC1(C2)C(c2ccccc2)=Cc2ccccc21,IC50,'=',58.0,nM
CHEMBL311878,,O=c1c2oc3ccc(O)cc3c2oc2cc(O)cc(O)c12,IC50,'=',2951.0,nM
CHEMBL284453,,O=C1c2ccc(O)cc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@H]1c1ccc(O)cc1,IC50,'=',49.0,nM
CHEMBL208978,,CCCCC12CCC(=O)C(C(F)(F)F)=C1c1ccc(O)cc1C2,IC50,'=',128.0,nM
CHEMBL393278,,C[C@]12CC[C@H]3[C@@H](CC[C@H]4[C@H]5CCC[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O,IC50,'=',4990.0,nM
CHEMBL246341,,C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC=C[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O,IC50,'=',2240.0,nM
CHEMBL391795,,CC[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,IC50,'=',2330.0,nM
CHEMBL1539865,,N#Cc1nc(-c2ccc(OCc3ccc(Cl)cc3)cc2)oc1NCc1cccnc1,IC50,'=',37410.11,nM
CHEMBL4536148,,COc1cc(/C=C/C(=O)O)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(C)(C)F,IC50,'=',1.585,nM
CHEMBL4515724,,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(/C=C/C(=O)O)cc2)N1CC(C)(C)F,IC50,'=',0.3162,nM
CHEMBL4584370,,C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@](C)(c2c(F)cc(/C=C/C(=O)O)cc2F)N1CC(C)(C)F,IC50,'=',0.631,nM
CHEMBL495337,,CC(C)CNc1nc(CCc2ccccc2)cc(NCc2ccccc2)n1,IC50,'=',1900.0,nM
CHEMBL472468,,Oc1ccc(C2=C(c3ccc(OCCN4CCCC4)cc3)CCOc3cc(F)ccc32)cc1,IC50,'=',5.57,nM
CHEMBL398841,,C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C=C)[C@H]3CC[C@@]21C,IC50,'=',150.0,nM
CHEMBL592043,,O=c1oc2cc(O)ccc2c(C(F)(F)F)c1Cc1ccccc1,IC50,'=',1000.0,nM
CHEMBL365016,,C/C=C\c1cc(O)cc2nc(-c3ccc(O)cc3)oc12,IC50,'=',775.0,nM
CHEMBL211667,,CCCC[C@]12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,IC50,'=',4023.0,nM
CHEMBL203565,,CCCN(c1ccccc1F)S(=O)(=O)c1ccc(O)cc1,IC50,'=',74.0,nM
CHEMBL372997,,CCCN(c1ccccc1Br)S(=O)(=O)c1ccc(O)c(C(F)(F)F)c1,IC50,'=',60.0,nM
CHEMBL194936,,Oc1ccc(-c2ccc3c(Br)c(O)ccc3c2)cc1,IC50,'=',266.0,nM
CHEMBL195788,,O=[N+]([O-])c1c(O)ccc2cc(-c3ccc(O)cc3)ccc12,IC50,'=',709.0,nM
CHEMBL388418,,Cc1c(/C=N/O)c2ccccc2n1-c1ccc(O)cc1,IC50,'=',270.0,nM
CHEMBL231811,,O/N=C/c1ccc(-c2ccc(O)cc2)c2sccc12,IC50,'=',37.0,nM
CHEMBL394357,,O/N=C/c1ccc(-c2ccc(O)cc2)c2ccsc12,IC50,'=',20.0,nM
CHEMBL464360,EMODIN 8-O-BETA-D-GLUCOPYRANOSIDE,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c1C2=O,IC50,'=',20000.0,nM
CHEMBL2112469,,O=C(O)CCCOc1ccc(/C(=C/CCc2ccccc2)c2ccc(O)cc2)cc1,IC50,'=',235.0,nM
CHEMBL307205,,CC1(C)Oc2cc(O)ccc2N=C1c1ccc(O)cc1,IC50,'=',8600.0,nM
CHEMBL93266,,O=C(N1Cc2cc(O)ccc2C(c2ccc(O)cc2)C1)C(F)(F)F,IC50,'=',122.7,nM
CHEMBL426626,,Oc1cc(Br)c2oc(-c3ccc(O)c(C(F)(F)F)c3)nc2c1,IC50,'=',1870.0,nM
CHEMBL83451,,Oc1ccc2c(c1)S[C@H](c1ccncc1)[C@H](c1ccc(OCCN3CCCCC3)cc1)O2,IC50,'=',490.0,nM
CHEMBL204185,,CCCN(c1ccccc1Cl)S(=O)(=O)c1ccc(O)c(C)c1,IC50,'=',51.0,nM
CHEMBL202615,,CN(C)CCOc1ccc(/C(=C(/CCCN=[N+]=[N-])c2ccccc2)c2ccc(O)cc2)cc1,IC50,'=',13.0,nM
CHEMBL4648503,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OCCN3CC(C(F)F)C3)cc2F)N1CC(C)(C)F,IC50,'=',0.09,nM
CHEMBL4640074,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(OC3CN(C[C@H]4C[C@H]4F)C3)cc2F)N1CC(C)(C)F,IC50,'=',0.56,nM
CHEMBL180300,,C[C@@H](COc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1)N1CCCC1,IC50,'=',1.3,nM
CHEMBL4461269,,CC1=C(c2cccc(O)c2)C(c2ccc(OCCN3CCC[C@H]3CF)cc2)Oc2ccc(O)cc21,IC50,'=',0.2,nM
CHEMBL589158,,Cc1cccc(SCc2cc(=O)oc3cc(O)ccc23)n1,IC50,'=',50000.0,nM
CHEMBL46903,,Cc1c(-c2ccc(O)cc2)n(CCCCCCN2CCCC2)c2ccc(O)cc12,IC50,'=',69.0,nM
CHEMBL4077815,,CCc1c(-c2ccc(O)cc2F)c(=O)oc2cc(O)ccc12,IC50,'=',12.0,nM
CHEMBL178679,,O=C(c1ccc(N2CCN(c3ccc(Cl)cc3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,IC50,'=',0.22,nM
CHEMBL178857,,O=C(c1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,IC50,'=',2.65,nM
CHEMBL3578284,,Cc1nocc1-c1ccc2[nH]c([C@@]3(Cc4ccccc4)OC(=O)N([C@H](C)c4ccc(F)cc4)C3=O)nc2c1,IC50,'=',4900.0,nM
CHEMBL3576885,,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(-c4cc[nH]n4)ccc3[nH]2)C1=O,IC50,'=',6300.0,nM
CHEMBL3775795,,C[C@@H]1Cc2cc(O)ccc2[C@@H](c2ccc(/C=C/C(=O)O)cc2)N1c1ccc(OC(F)(F)F)cc1,IC50,'=',1.7,nM
CHEMBL3775224,,CCCC(=O)Oc1ccc(/C(=C(/C)c2ccccc2)c2ccc(OCCN3CCCC3)cc2)cc1,IC50,'=',27.1,nM
CHEMBL202607,,CCCN(c1c(Cl)cccc1Cl)S(=O)(=O)c1ccc(O)c(C)c1,IC50,'=',16.0,nM
CHEMBL280538,,C[C@@H]1C(=O)c2ccc(O)cc2O[C@@H]1c1ccc(OCCN2CCCCC2)cc1,IC50,'=',3563.0,nM
CHEMBL396947,,O=C1c2ccc(O)cc2C(=O)N1c1cccc2c(O)cccc12,IC50,'=',802.0,nM
CHEMBL189024,,Oc1ccc2nc(-c3cccc(O)c3O)oc2c1,IC50,'=',2353.0,nM
CHEMBL214692,,CCCC[C@@]12CCC(=O)C(c3cccs3)=C1c1ccc3[nH]nnc3c1C2,IC50,'=',34.0,nM
CHEMBL212392,,CCCC12CCC(=O)C(C)=C1c1ccc3[nH]nnc3c1C2,IC50,'=',6173.0,nM
CHEMBL195465,,CC1CN(c2ccc(C3c4ccc(O)cc4CCN3c3ccccc3)cc2)CCN1C,IC50,'=',34.9,nM
CHEMBL4458123,,COc1cc(N2CCN(CCCCCOc3ccc([C@@H]4c5ccc(O)cc5CC[C@@H]4c4ccccc4)cc3)CC2)cc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2,IC50,'=',0.49,nM
CHEMBL391909,,C[C@@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccccc12,IC50,'=',37.0,nM
CHEMBL491705,EBENFURAN II,COc1cc(O)c2c(C=O)c(-c3ccc(O)cc3O)oc2c1,IC50,'=',43.0,nM
CHEMBL425194,,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,IC50,'=',11000.0,nM
CHEMBL200232,,Oc1ccc(-c2[nH]c3ccccc3c2-c2ccc(O)cc2)cc1,IC50,'=',94.8,nM
CHEMBL200021,,Oc1ccc(-c2noc(C(F)(F)F)c2-c2ccccc2)cc1,IC50,'=',8.5,nM
CHEMBL202996,THIOGENISTEIN,Oc1ccc(-c2coc3cc(O)cc(O)c3c2=S)cc1,IC50,'=',55883.0,nM
CHEMBL373987,,CC1=C2c3ccc(O)cc3C[C@@]23CCC[C@H](C3)C1=O,IC50,'=',414.0,nM
CHEMBL3099429,,CCCOC(=O)[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,IC50,'=',92.0,nM
CHEMBL371637,,CCCN(c1c(C)cccc1CC)S(=O)(=O)c1ccc(O)c(C)c1,IC50,'=',7.0,nM
CHEMBL77930,,CCC1Oc2cc(O)cc(O)c2N=C1c1ccc(O)cc1,IC50,'=',1200.0,nM
CHEMBL221626,,Oc1ccc(-c2nn(Cc3ccccc3)c3c(Cl)cccc23)cc1,IC50,'=',105.0,nM
CHEMBL374277,,Oc1ccc(-c2nn(-c3cc(F)ccc3F)c3cc(O)ccc23)c(O)c1,IC50,'=',31.0,nM
CHEMBL1253498,,C#CCN(c1ccc(C(=O)N[C@@H](CCC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O)cc1)C1CCc2cc3nc(CO)[nH]c(=O)c3cc21,IC50,'=',1.0,nM
CHEMBL1087418,,Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCCCC3)cc1)C1=C2CCOc2ccccc21,IC50,'=',1844.0,nM
CHEMBL341367,,Oc1cccc([C@H]2Sc3cc(O)ccc3S[C@H]2c2ccc(OCCN3CCCCC3)cc2)c1,IC50,'=',15.0,nM
CHEMBL192782,,Oc1ccc(-c2ccc3c(F)c(O)ccc3c2)cc1,IC50,'=',77.0,nM
CHEMBL181404,,C[C@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)c(F)c4[C@@H](C)[C@@H]3c3ccc(O)cc3)cc2)C1,IC50,'=',0.8,nM
CHEMBL420623,,Oc1ccc([C@@H]2Sc3cc(Cl)c(O)cc3O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,IC50,'=',23.1,nM
CHEMBL2113002,,C[C@H](CN1CCCC1)Oc1ccc([C@@H]2Oc3ccc(O)cc3[C@@H](C)[C@@H]2c2ccc(O)cc2)cc1,IC50,'=',1.5,nM
CHEMBL372808,,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OC[C@H](C)N3CCCC3)cc2)c2ccc(O)cc12,IC50,'=',0.4,nM
CHEMBL197495,,C[C@@H](COc1ccc([C@@H]2c3ccc(O)cc3CC[C@@H]2c2ccccc2)cc1)N1CCCC1,IC50,'=',0.6,nM
CHEMBL2103774,TIBOLONE,C#C[C@]1(O)CC[C@H]2[C@@H]3[C@H](C)CC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C,IC50,'=',433.3,nM
CHEMBL1200623,ETHYLESTRENOL,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,IC50,'=',1121.0,nM
CHEMBL4464718,,CC1=C(c2ccc(C#N)cc2)C(c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,IC50,'=',0.2,nM
CHEMBL420068,,CCc1c(O)ccc2c1O[C@H](c1ccc(OCCN3CCCCC3)cc1)[C@H](c1ccc(O)cc1)S2,IC50,'=',4.7,nM
CHEMBL1201151,MESTRANOL,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,IC50,'=',18.0,nM
CHEMBL153395,,CN(C[C@@H]1C[C@@H]1c1ccccc1)c1nc(NCCc2ccc(O)cc2)nc(N2CCNCC2)n1,IC50,'=',565.0,nM
CHEMBL4059818,,CC(C)(C)c1ccccc1-c1sc2cc(O)ccc2c1Oc1ccc(/C=C/C(=O)O)cc1,IC50,'=',36.0,nM
CHEMBL91052,,Oc1ccc2c(c1)CCN(c1ccccc1)C2c1ccccc1,IC50,'=',30.7,nM
CHEMBL183388,,CC[C@@H]1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)C1,IC50,'=',0.9,nM
CHEMBL2403348,,CCC(CC)(c1ccc(N)c(C)c1)c1ccc(O)c(C)c1,IC50,'=',98.0,nM
CHEMBL1086776,,Oc1ccc2c(c1)O[C@@H](c1ccc(OCCN3CCCC3)cc1)C1=C2CCOc2cc(O)ccc21,IC50,'=',2.5,nM
CHEMBL1088483,,COc1ccc2c(c1)O[C@H](c1ccc(OCCN3CCCCC3)cc1)C1=C2CCOc2cc(O)ccc21,IC50,'=',10.0,nM
CHEMBL184431,,OCC1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)CC1,IC50,'=',2.2,nM
CHEMBL240157,,CS(=O)(=O)N1CC(c2ccc(O)cc2)Cc2ccc(O)cc21,IC50,'=',32100.0,nM
CHEMBL25580,,O=C1c2ccccc2C(=O)C12C(c1cccc(O)c1)=Cc1cc(O)ccc12,IC50,'=',366.0,nM
CHEMBL315271,,Oc1ccc2c(c1)S[C@H](CC1CCCC1)[C@H](c1ccc(OCCN3CCCCC3)cc1)O2,IC50,'=',3.0,nM
CHEMBL4064785,,O=C(O)/C=C/c1ccc(Oc2c(-c3ccc(C(F)(F)F)cc3)sc3cc(O)ccc23)cc1,IC50,'=',941.0,nM
CHEMBL383112,,CN(C)CCOc1ccc(/C(=C(/CCCCl)c2ccccc2)c2ccc(O)cc2)cc1,IC50,'=',100.0,nM
CHEMBL4101697,,CC(C)c1ccc(N2CCc3cc(O)ccc3C2(C)c2ccc(/C=C/C(=O)O)cc2)cc1,IC50,'=',0.9,nM
CHEMBL4164869,,CC1=C(c2ccc(O)cc2)C(c2ccc(OC[C@H](C)N3CC[C@@H](C)C3)cc2)Oc2ccc(O)cc21,IC50,'=',0.1,nM
CHEMBL190487,,O=C1C(c2ccc(O)cc2)=C(Br)c2c(O)cc(O)cc21,IC50,'=',710.0,nM
CHEMBL4087134,,CC(C)c1cccc(N2CCc3cc(O)ccc3C2(C)c2ccc(/C=C/C(=O)O)cc2)c1,IC50,'=',466.0,nM
CHEMBL4088122,,CC(C)c1ccc(N2CCc3cc(O)ccc3[C@]2(c2ccc(/C=C/C(=O)O)cc2)C(F)(F)F)cc1,IC50,'=',125.0,nM
CHEMBL393179,,C[C@H](CCc1ccc(O)cc1)NC(=O)Cc1c(-c2ccccc2)[nH]c2ccc(OCCN3CCCCC3)cc12,IC50,'=',378.0,nM
CHEMBL4448178,,Cc1ccccc1C(=O)c1sc2cc(O)ccc2c1Oc1ccc(OC2CN(CCCF)C2)cc1,IC50,'=',2.57,nM
CHEMBL4586663,,O=C(c1ccccc1)c1sc2cc(O)ccc2c1Oc1ccc(OC2CN(CCCF)C2)cc1,IC50,'=',0.5,nM
CHEMBL4170305,,CCCCOC(=O)c1ccc(O)c(Br)c1,IC50,'=',8210.0,nM
CHEMBL364345,,Oc1ccc(-c2nc3cc(O)cc(C4CCCC4)c3o2)cc1,IC50,'=',1010.0,nM
CHEMBL362355,,Oc1ccc2nc(-c3cccc4c(Br)c(O)ccc34)oc2c1,IC50,'=',373.0,nM
CHEMBL204315,,CC1CCc2ccccc2N1S(=O)(=O)c1ccc(O)cc1,IC50,'=',479.0,nM
CHEMBL211614,,CCCC[C@@]12CCC(=O)C(Br)=C1c1ccc(O)cc1C2,IC50,'=',129.0,nM
CHEMBL213051,,CCCCC1=C2c3ccc4[nH]nnc4c3CC2(CC)CCC1=O,IC50,'=',1127.0,nM
CHEMBL213838,,O=C1CCC2(Cc3ccccc3)Cc3cc(O)ccc3C2=C1c1ccc(OCCN2CCOCC2)cc1,IC50,'=',710.0,nM
CHEMBL204434,,CCCN(c1ccccc1-c1ccccc1)S(=O)(=O)c1ccc(O)c(C)c1,IC50,'=',253.0,nM
CHEMBL2441818,,COc1cc2c(cc1C=O)[C@H]1CC[C@]3(C)[C@@H](OC(C)=O)CC[C@H]3[C@@H]1CC2,IC50,'=',64908.26,nM
CHEMBL4159672,,CCCCOC(=O)c1cc(Br)c(O)c(Br)c1,IC50,'=',39400.0,nM
CHEMBL185114,,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CC[C@@H](O)C3)cc2)cc1,IC50,'=',1.7,nM
CHEMBL360802,,OC[C@H]1CCCN1CCOc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,IC50,'=',2.0,nM
CHEMBL4633486,,Oc1ccc(P(=[Se])(c2ccccc2)c2ccccc2)cc1,IC50,'=',20000.0,nM
CHEMBL121879,,CN1CCCN(c2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)CC1,IC50,'=',3.6,nM
CHEMBL4165518,,CCCCCCCCOC(=O)c1cc(C)c(O)c(C)c1,IC50,'=',16200.0,nM
CHEMBL4438992,,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CC[C@@H](CF)C3)cc2)Oc2ccc(O)cc21,IC50,'=',0.2,nM
CHEMBL4483006,,Cc1ccc(C(=O)c2sc3cc(O)ccc3c2Oc2ccc(OCCN3CC(CF)C3)cc2)c(C)c1,IC50,'=',7.4,nM
CHEMBL3290287,,CCOc1ccc2c(c1)CCCC(c1ccccc1)=C2c1ccc(OCCN(C)C)cc1,IC50,'=',3.0,nM
CHEMBL4103381,,Cc1cc(Oc2c(-c3ccc(O)cc3)sc3cc(O)ccc23)ccc1/C=C/C(=O)O,IC50,'=',1270.0,nM
CHEMBL4088044,,CCC(CC)(c1ccc(O)c(C)c1)c1ccc(O)c(O)c1,IC50,'=',664.0,nM
CHEMBL4080245,,CC(C)c1ccc(N2CCc3cc(O)ccc3C2(C)c2ccc(/C=C/C(=O)O)cc2)cn1,IC50,'=',15.0,nM
CHEMBL4075777,,CC(C)c1ccc(N2CCc3cc(O)ccc3[C@@]2(c2ccc(/C=C/C(=O)O)cc2)C(F)(F)F)cc1,IC50,'=',1138.0,nM
CHEMBL3775375,,CCCC(=O)Oc1ccc(/C(=C(/C)c2ccccc2)c2ccc(OCCN3CCCCC3)cc2)cc1,IC50,'=',33.3,nM
CHEMBL3099431,,CC1C[C@H](C)C2(CC[C@H]3[C@@H]4CCc5cc(O)ccc5[C@H]4CC[C@@]32C)O1,IC50,'=',484.0,nM
CHEMBL512579,,Cc1c(O)c(C)c2occ(-c3ccc(O)cc3)c(=O)c2c1O,IC50,'=',10200.0,nM
CHEMBL3109601,,Cc1ccc2c(C(Nc3ccc(Cl)cc3)c3ccccc3Cl)c(C)[nH]c2c1,IC50,'=',26200.0,nM
CHEMBL2407651,,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccc(F)cc2)(C(=O)NCc2ccc(Cl)c(Cl)c2)C1=O,IC50,'=',7300.0,nM
CHEMBL1208076,,Oc1ccc(C2(c3ccc(O)cc3)CCCC2)cc1,IC50,'=',170.0,nM
CHEMBL2403346,,CCC(CC)(c1ccc(O)cc1)c1ccc(O)c(C)c1,IC50,'=',110.0,nM
CHEMBL2403347,,CCC(CC)(c1cc(C)c(O)c(C)c1)c1cc(C)c(O)c(C)c1,IC50,'=',74.0,nM
CHEMBL4059760,,CCCC(CCC)(c1ccc(O)cc1)c1ccc(O)c(O)c1,IC50,'=',63.2,nM
CHEMBL4168008,,CC1=C(c2cccc(O)c2)C(c2ccc(OC[C@H](C)N3CCCCC3)cc2)Oc2ccc(O)cc21,IC50,'=',0.2,nM
CHEMBL2401848,,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)Cc2ccc(-c3cn(CCCCCC(=O)NO)nn3)cc2)cc1)c1ccccc1,IC50,'=',248.0,nM
CHEMBL50995,,CC/C(=C(\c1ccccc1)c1ccc(O)cc1)c1ccccc1,IC50,'=',7.0,nM
