Molecule ChEMBL ID,Molecule Name,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units
CHEMBL1242751,,COc1cccc(-c2nn(C(C)C)c3ncnc(N)c23)c1OC,IC50,'=',499.0,nM
CHEMBL3941384,,Cc1cccc(C)c1-c1ccc2nc(NCCCN3CCN(C)CC3)nnc2c1,IC50,'=',5800.0,nM
CHEMBL3648059,,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(S(=O)(=O)NCCN(C)C)c3)nnc2c1,IC50,'=',41.4,nM
CHEMBL3651285,,Cc1cc(-c2c(Cl)ccc(O)c2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,IC50,'=',1.1,nM
CHEMBL3639501,,Cc1cc(-c2c(Cl)ccc(O)c2F)cc2nnc(Nc3ccc(C(=O)N(C)CCN4CCCC4)cc3)nc12,IC50,'=',0.542,nM
CHEMBL1242026,,Cc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1O,IC50,'=',4.3,nM
CHEMBL1242199,,Nc1ncnc2c1c(-c1cc(O)cc(F)c1)nn2C1CCCC1,IC50,'=',5.0,nM
CHEMBL1301731,,Nc1ccc2c(C(F)(F)F)cc(=O)oc2c1,IC50,'=',30900.0,nM
CHEMBL3648041,,Cc1noc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCN(C)CC4)cc3)nnc2c1,IC50,'=',610.0,nM
CHEMBL3956619,,Cc1noc(C)c1-c1cc(C)c2nc(Nc3ccc(OCC[N+]4(C)CCN(C)CC4)cc3)nnc2c1.O=C([O-])C(F)(F)F,IC50,'=',75000.0,nM
CHEMBL397692,,Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCCN4CCCC4)cc3)nnc2c1,IC50,'=',12.6,nM
CHEMBL3658094,,CNC(=O)c1ccc(Nc2ncc3c(n2)CCN(c2cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc2C)C3)cn1,IC50,'=',4.0,nM
CHEMBL1241683,,CC(C)n1nc(-c2ccc3nc(Cl)ccc3c2)c2c(N)ncnc21,IC50,'=',2700.0,nM
CHEMBL1242664,,Nc1ncnc2c1c(-c1ccc3cc[nH]c3c1)nn2C1CCCC1,IC50,'=',17.0,nM
CHEMBL1088153,,Cc1ccc(NC(=O)c2cc(C(C)(C)C)nn2C)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1,IC50,'=',959.0,nM
CHEMBL405893,,COc1cc(Nc2nn3c(N[C@@H](CO)C(C)C)cc(C(C)C)nc3c2C(N)=O)cc(OC)c1,IC50,'=',41.0,nM
CHEMBL410296,,COc1cc(Nc2nn3c(N[C@H](CO)C(C)C)cc(C)nc3c2C(N)=O)cc(OC)c1,IC50,'=',1210.0,nM
CHEMBL514499,GW843682X,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2cc1OC,IC50,'>',30000.0,nM
CHEMBL493656,,COCCN1CCN(CCO/N=C2C(=C3/C(=O)Nc4cc(Br)ccc43)/Nc3ccccc3/2)CC1,IC50,'=',1.7,nM
CHEMBL102183,,COc1cccc(-c2cn(-c3ccc(CCOP(=O)(O)CP(=O)(O)O)cc3)c3ncnc(N)c23)c1,IC50,'=',700.0,nM
CHEMBL487431,,Cc1ccc(C(=O)NCCC2CCCC2)cc1C(=O)Nc1ccc(N)nc1,IC50,'=',5000.0,nM
CHEMBL474543,,Clc1ccc2c(Nc3ccc(-c4nc5ccccc5s4)cc3)ccnc2c1,IC50,'=',630.0,nM
CHEMBL129143,,CCCN1CCN(CCCOc2cc3ncc(C#N)c(Nc4cc(OC)c(Cl)cc4Cl)c3cc2OC)CC1,IC50,'=',1.1,nM
CHEMBL266255,,O=C1NC(=O)c2cc3c(cc21)N(c1ccccc1)CCN3c1ccccc1,IC50,'>',50000.0,nM
CHEMBL3647967,,C=CC(=O)N[C@H]1CC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,IC50,'=',14.3,nM
CHEMBL373132,,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCSCC5)cc4)sc23)c(Cl)cc1Cl,IC50,'=',52.0,nM
CHEMBL370473,,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN(C)C)cc4)sc23)c(Cl)cc1Cl,IC50,'=',9.1,nM
CHEMBL3695580,,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)n(-c2ccc(Cl)c(Cl)c2)n1,IC50,'=',6.0,nM
CHEMBL1242027,,COc1cc(F)c(-c2nn(C(C)C)c3ncnc(N)c23)cc1F,IC50,'=',476.0,nM
CHEMBL1242033,,CC(C)n1nc(-c2ccc3nccc(NC(=O)OC(C)(C)C)c3c2)c2c(N)ncnc21,IC50,'=',12000.0,nM
CHEMBL181285,,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(OCCCC(=O)O)cc3)nc21,IC50,'=',4.0,nM
CHEMBL214775,,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(OCCCN(C)C)cc3)n2)c(OC)c1,IC50,'=',4.0,nM
CHEMBL3651219,,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3cccnc3)nc12,IC50,'=',6.5,nM
CHEMBL215943,,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,IC50,'=',2.0,nM
CHEMBL1791378,,CC[C@H](C)[C@@H]1NC(=O)[C@H](CS)NC(=O)CCC(=O)NCCCC[C@@H](C(=O)N[C@@H](Cc2ccc([N+](=O)[O-])cc2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)O)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,IC50,'=',134000.0,nM
CHEMBL429525,,CC[C@H](C)[C@@H]1NC(=O)[C@H](CS)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,IC50,'=',6400.0,nM
CHEMBL1791368,,CC[C@H](C)[C@H](NC(=O)[C@H](CS)NC(C)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(C#N)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,IC50,'=',6000.0,nM
CHEMBL421145,,CCc1ccccc1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C,IC50,'=',10430.0,nM
CHEMBL347160,,O=C(NCc1ccccc1)c1c(SSc2[nH]c3ccccc3c2C(=O)NCc2ccccc2)[nH]c2ccccc12,IC50,'=',16300.0,nM
CHEMBL246166,,COC(=O)C(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1,IC50,'>',50000.0,nM
CHEMBL201307,,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,IC50,'=',3000.0,nM
CHEMBL3911525,,O=C(NNc1nc2c(cnn2-c2ccccc2)c(=O)n1-c1ccccc1)c1ccccc1,IC50,'=',4700.0,nM
CHEMBL3884319,,CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21,IC50,'=',668.0,nM
CHEMBL452965,,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(C4CCN(CC(=O)O)CC4)cc3)ncc2c1=O,IC50,'=',930.0,nM
CHEMBL465465,,CS(=O)(=O)c1ccc(CNCc2cc(C(=O)O)c(Nc3ccc(I)cc3F)c(F)c2F)cc1,IC50,'>',30000.0,nM
CHEMBL4525187,,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C[C@H]1CCCN1C[C@@H]1CO1,IC50,'=',123.0,nM
CHEMBL3108992,,CC(C)(C)Cn1nc(-c2ccc3ccccc3c2)c(C(N)=O)c1N,IC50,'=',2700.0,nM
CHEMBL3905685,,Cc1cccc(C(=O)c2cnn(-c3cc(O)ccc3Cl)c2N)c1,IC50,'=',250.0,nM
CHEMBL215682,,Clc1ccc2c(c1Nc1ncnc3cccc(Oc4ccncc4)c13)OCO2,IC50,'=',55.0,nM
CHEMBL3823543,,COc1cc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)ccc1NCc1ccccc1,IC50,'=',3.5,nM
CHEMBL3824228,,CN(C)C1CCN(CCn2nc(-c3ccc(NC(=O)OC(C)(C)C)cc3)c3c(N)ncnc32)CC1,IC50,'=',71.0,nM
CHEMBL3824021,,CN(C)C1CCN(CCn2nc(-c3ccc(CC(=O)O)cc3)c3c(N)ncnc32)CC1,IC50,'>',10000.0,nM
CHEMBL24720,ALPHA HYDROXY BENZYLPHOSPHONATE,O=P(O)(O)C(O)c1ccccc1,IC50,'>',10000000.0,nM
CHEMBL308164,,CC(=O)NC(Cc1ccc(OCC(=O)O)c(P(=O)(O)O)c1)C(=O)Nc1ccc(OCC2CCCCC2)c(C(N)=O)c1,IC50,'>',500000.0,nM
CHEMBL1642279,,O=C(Cn1cc(-c2ccc(CCCCCl)cc2)nn1)c1ccc(Br)cc1,IC50,'>',100000.0,nM
CHEMBL1642294,,Cc1ccc(-c2cn(C3CCCCC3=O)nn2)cc1,IC50,'=',33900.0,nM
CHEMBL312048,,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)ccc(Cl)c1Cl,IC50,'=',1410.0,nM
CHEMBL57581,,FC(F)C(F)(F)Oc1cccc(Nc2nccc(-c3ccc(Cl)cc3)n2)c1,IC50,'>',100000.0,nM
CHEMBL1173485,,Cc1cccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)c1,IC50,'=',830.0,nM
CHEMBL1172958,,NS(=O)(=O)c1cccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)c1,IC50,'=',120.0,nM
CHEMBL1173177,,COc1ccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)cc1,IC50,'=',1330.0,nM
CHEMBL1172769,,Cc1cccc(Nc2nc(N3CCN(CCO)CC3)nc3[nH]cnc23)c1,IC50,'=',2550.0,nM
CHEMBL1172770,,OCCN1CCN(c2nc(Nc3ccc(Cl)cc3)c3nc[nH]c3n2)CC1,IC50,'=',690.0,nM
CHEMBL210390,,Nc1cc2cc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)ccc2cn1,IC50,'=',480.0,nM
CHEMBL77781,,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(F)cccc1F,IC50,'=',800.0,nM
CHEMBL1173309,,NS(=O)(=O)c1cccc(Nc2nc(N3CCNCC3)nc3[nH]cnc23)c1,IC50,'=',100.0,nM
CHEMBL1172959,,NC(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,IC50,'=',2010.0,nM
CHEMBL386051,,CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,IC50,'=',24.5,nM
CHEMBL4753185,,CC(C)(CO)n1nc(-c2ccc3nc(OC4CC4)ccc3c2)c(C(N)=O)c1N,IC50,'>',10000.0,nM
CHEMBL1933744,,O=C1CCCc2nn(-c3ccc(O)cc3)c(-c3ccc(Cl)c(Cl)c3)c21,IC50,'>',150000.0,nM
CHEMBL3893816,,CC(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)n3)c3ccccc23)n(-c2cccc(OCCN3CCOCC3)c2)n1,IC50,'=',4.0,nM
CHEMBL3969828,,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)NC(=O)C5(C)C)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,IC50,'=',5.0,nM
CHEMBL3980630,,Cc1n[nH]c2cc(Nc3nccc(Oc4ccc(NC(=O)Nc5cc(C(C)(C)C)nn5-c5ccc(OCCN6CCOCC6)cc5)c5ccccc45)n3)ccc12,IC50,'=',12.0,nM
CHEMBL2333595,,CCCCn1c(-c2ccc(F)cc2C)cn2c3c(=O)[nH]c(=O)n(C)c3nc12,IC50,'=',110.0,nM
CHEMBL3104853,,COCc1c(C)c(O)c(O)c(O)c1C=O,IC50,'=',20000.0,nM
CHEMBL3104851,,Cc1c(O)c(O)c2c(c1C=O)[C@@H]1O[C@H](O2)c2c(C)c(O)c(O)c(O)c2C1=O,IC50,'=',370.0,nM
CHEMBL451860,,CC(C)=CCC[C@H](C)c1ccc(C)cc1O,IC50,'=',35800.0,nM
CHEMBL2148053,,CC(C)(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21)S(C)(=O)=O.Cc1ccc(S(=O)(=O)O)cc1,IC50,'>',10000.0,nM
CHEMBL2036008,,CCn1cnc2c(Nc3ccc(P(C)(C)=O)cc3)nc(NC3CCOCC3)nc21,IC50,'=',41.2,nM
CHEMBL2036009,,Cc1cccc(C)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)nc(-c3ccccn3)nc21,IC50,'=',43.1,nM
CHEMBL2036012,,CCn1cnc2c(Nc3ccc(C(C)C)cc3)nc(C(C)C)nc21,IC50,'=',385.0,nM
CHEMBL3984621,,Nc1c(C(=O)c2cc3cc(CN4CCOCC4)ccc3[nH]2)cnn1-c1cc(O)ccc1Cl,IC50,'=',0.43,nM
CHEMBL4074754,,Nc1ncnc2c1c(Sc1cccc(Cl)c1)cn2CC1CCNCC1,IC50,'>',10000.0,nM
CHEMBL1242209,,Cc1ccc2ccc(-c3nn(C(C)C)c4ncnc(N)c34)cc2n1,IC50,'=',550.0,nM
CHEMBL1087002,,Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(N)ncn3)c2)c1,IC50,'=',7173.0,nM
CHEMBL2205384,,OC[C@H]1O[C@@H](Oc2ccc(-c3ccccc3)cc2)[C@H](O)[C@@H]1O,IC50,'=',125000.0,nM
CHEMBL1214134,,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1,IC50,'=',9.0,nM
CHEMBL3935024,,COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(cnn5C)c4)n3)c3ccccc23)cc1,IC50,'=',16.0,nM
CHEMBL3965728,,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)c3)c3ccccc23)n(-c2cccc(OCCN3CCOCC3)c2)n1,IC50,'=',3.0,nM
CHEMBL3938312,,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)COC5)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1,IC50,'=',2.0,nM
CHEMBL378042,,CC(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(P(=O)(O)O)cc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,IC50,'>',700000.0,nM
CHEMBL1791355,,CC[C@H](C)[C@H](NC(=O)[C@H](CS)NC(C)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccc(N)cc1)C(=O)O,IC50,'>',700000.0,nM
CHEMBL194992,,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(C(=O)N(C)C)cc4)sc23)c(Cl)cc1Cl,IC50,'=',23.0,nM
CHEMBL372219,,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CCN5CCN(C)CC5)cc4)sc23)c(Cl)cc1Cl,IC50,'=',630.0,nM
CHEMBL56669,,CCCCCC(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,IC50,'=',3700.0,nM
CHEMBL132006,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CO)c1nc(Cc2ccc(I)cc2)no1,IC50,'=',37000.0,nM
CHEMBL76937,,CC(C)(NC(=O)CCc1ccc(O)c(P(=O)(O)O)c1)c1ccc(OCC2CCCCC2)c(C(N)=O)c1,IC50,'>',500000.0,nM
CHEMBL55683,,O=[N+]([O-])c1cccc(Nc2nccc(-c3ccncc3)n2)c1,IC50,'>',100000.0,nM
CHEMBL373179,,CC[C@H](C)[C@H](N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)O,IC50,'>',100000.0,nM
CHEMBL270084,,COc1ccc(-c2ccc(NC(=O)Nc3cc(C)ccc3F)cc2)c2c(N)noc12,IC50,'>',50000.0,nM
CHEMBL192652,,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCN(C)CC5)s4)sc23)c(Cl)cc1Cl,IC50,'=',25.0,nM
CHEMBL3426232,,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1nn(C2CCNCC2)c2ncnc(N)c12,IC50,'=',12.0,nM
CHEMBL3426227,,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1nn(C2CCCC2)c2ncnc(N)c12,IC50,'=',19.0,nM
CHEMBL3426223,,Cc1ccc(C(=O)Nc2ccc(CN3CCN(CCO)CC3)c(C(F)(F)F)c2)cc1C#Cc1nn(C(C)C)c2ncnc(N)c12,IC50,'=',4.0,nM
CHEMBL3426218,,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)cc2)cc1C#Cc1nn(C(C)C)c2ncnc(N)c12,IC50,'=',4.0,nM
CHEMBL3426240,,CCn1nc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2O)c2c(N)ncnc21,IC50,'=',3191.0,nM
CHEMBL385956,,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1ncccc1-c1ccncn1,IC50,'<',25.0,nM
CHEMBL3648005,,Cc1cccc(C)c1-c1ccc2nc(NCCN3CCN(C)CC3)nnc2c1,IC50,'=',5800.0,nM
CHEMBL565801,,CC(=O)Nc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,IC50,'=',150.0,nM
CHEMBL526547,,Cc1ccc2nc(Nc3c(C#N)cnc4cc(OCCCN5CCCCC5)c(C)cc34)sc2c1,IC50,'=',15.4,nM
CHEMBL209045,,CC[C@H](C)[C@H](NC(=O)[C@H](CS)NC(C)=O)C(=O)N[C@H]1Cc2ccc(cc2)NC(=O)CCC(=O)NCCCC[C@@H](C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)O)NC1=O,IC50,'=',1900.0,nM
CHEMBL458441,,Cl.N[C@@H](CCCCN/C=C1\C(=O)Nc2ccc(Br)cc21)C(=O)O,IC50,'>',10000.0,nM
CHEMBL3943340,,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4cccc5[nH]ncc45)n3)c3ccccc23)cc1,IC50,'=',21.0,nM
CHEMBL3935885,,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)n3)c3ccccc23)cc1,IC50,'=',19.0,nM
CHEMBL3921640,,Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)nn4-c4ccc(=O)n(CCO)c4)c4ccccc34)n2)cc2cn[nH]c12,IC50,'=',2.0,nM
CHEMBL101457,,COc1ccc(C2=C(C(N)=O)C(=O)c3ccccc32)cc1,IC50,'=',4000.0,nM
CHEMBL3426226,,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1nn(C2CCC2)c2ncnc(N)c12,IC50,'=',9.0,nM
CHEMBL3426219,,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(Cl)c2)cc1C#Cc1nn(C(C)C)c2ncnc(N)c12,IC50,'=',2.0,nM
CHEMBL3426239,,CCn1nc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(C)CC4)c(C(F)(F)F)c3)ccc2OC)c2c(N)ncnc21,IC50,'=',59.0,nM
CHEMBL290664,,COc1ccc(Cl)c(Nc2c(C#N)cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,IC50,'=',12.0,nM
CHEMBL3915286,,COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)ccc1C(=O)O,IC50,'=',14.0,nM
CHEMBL2382011,,NCCCC[C@@H]1NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(=O)O)NC1=O,IC50,'>=',300000.0,nM
CHEMBL2382022,,N=C(N)NCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,IC50,'>=',300000.0,nM
CHEMBL3310054,,O=C(Cc1cccc(Br)c1)Nc1ccc2ncnc(Nc3ccc(Br)cc3)c2c1,IC50,'=',27.3,nM
CHEMBL544770,,CN(C)CCC(=O)c1ccc(OCc2ccccc2)cc1.Cl,IC50,'>',100000.0,nM
CHEMBL511320,,COc1cccc(-c2cn(-c3ccc(CC(=O)O)cc3)c3ncnc(N)c23)c1,IC50,'=',50.12,nM
CHEMBL4460793,,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C(=O)Nc1c(C)cccc1Cl,IC50,'=',3580.0,nM
CHEMBL4578438,,Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1Nc1ccccc1NC(=O)CCl,IC50,'=',8.0,nM
CHEMBL3702566,,Cn1c(=O)c(Sc2ccc(F)cc2)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21,IC50,'>',10000.0,nM
CHEMBL218042,,Cc1cccc(C)c1-c1ccc2nc(Nc3ccccc3)nnc2c1,IC50,'=',1520.0,nM
CHEMBL212143,,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3cc(OC)c(OCCN4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,IC50,'=',1.0,nM
CHEMBL2110732,DACOMITINIB ANHYDROUS,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,IC50,'=',110000.0,nM
CHEMBL213356,,CN1CCN(c2ccc(Nc3ncc4c(n3)N3CCC(=O)N3C(c3cc(O)ccc3Cl)=C4)cc2)CC1,IC50,'=',764.0,nM
CHEMBL7866,,COC(=O)Cn1cc(-c2cccc(Cl)c2)c(=O)c2c(O)cc(OC)cc21,IC50,'>',10000.0,nM
CHEMBL106840,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](CC(=O)O)CC(=O)N[C@H](C(=O)O)C(C)C,IC50,'=',25700.0,nM
CHEMBL132358,,CC(C)(C)NC(=O)Nc1nc2cc(N)ncc2cc1-c1c(Cl)cccc1Cl,IC50,'=',170.0,nM
CHEMBL4069365,,CC1(C)OCC(=O)Nc2cc(Nc3nc(NCC(F)(F)F)c4occc4n3)ccc21,IC50,'=',156.0,nM
CHEMBL4574265,,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1-c1cccs1,IC50,'=',3.0,nM
CHEMBL4462060,,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1OCc1c(C)cccc1Cl,IC50,'=',3.0,nM
CHEMBL4443649,,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1C(=O)Nc1ccc(Oc2ccccc2)cc1,IC50,'>',3330.0,nM
CHEMBL4447910,,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2OC)ncc1C(=O)Nc1c(C)cccc1Cl,IC50,'=',1210.0,nM
CHEMBL2069939,,Cl.Nc1ncnc2c1c(-c1ccccc1)nn2CC1CCNCC1,IC50,'>',10000.0,nM
CHEMBL2069947,,Cl.Nc1ncnc2c1c(-c1cc3ccccc3[nH]1)nn2CC1CCNCC1,IC50,'>',10000.0,nM
CHEMBL4207004,,CNc1ncc2c(-c3ccc(N4CCN(C(=O)C(C)(C)C)CC4)nc3)nn(Cc3cn(Cc4ccccc4)nn3)c2n1,IC50,'>',10000.0,nM
CHEMBL484907,,COc1cc2nccc(Oc3ccc(C)cc3C(C)=O)c2cc1OC,IC50,'=',8400.0,nM
CHEMBL475351,,COc1nc(Nc2ccc(-c3nc4ccccc4s3)c(OC)c2)c2cc[nH]c2n1,IC50,'=',2100.0,nM
CHEMBL460746,,O=C(NC(=S)Nc1ccc(O)c(-c2nc3ccccc3s2)c1)c1ccc([N+](=O)[O-])cc1,IC50,'=',190.0,nM
CHEMBL260157,,COc1cc(Nc2nn3c(N[C@H](CO)Cc4c[nH]c5ccccc45)cc(C4CC4)nc3c2C(N)=O)cc(OC)c1,IC50,'=',500.0,nM
CHEMBL4635318,,Cc1cn(-c2cc(CN3CCN(C)CC3)cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccccc5)n4)c3)c2)cn1,IC50,'>',10000.0,nM
CHEMBL516640,,COc1ccc(-n2cnc3ccc(-c4nnc(SCc5cccc(C#N)c5)o4)cc32)cc1,IC50,'>',10000.0,nM
CHEMBL2042135,,C[C@H](/C=C\C(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O,IC50,'=',840.0,nM
CHEMBL114814,,Nc1ccc(-c2cc(=O)c3c(N)c(O)c(N)cc3o2)cc1,IC50,'>',50000.0,nM
CHEMBL492251,,COc1ccc(-c2cncc(C#N)c2Nc2ccc3[nH]ccc3c2)cc1OC,IC50,'>',10000.0,nM
CHEMBL488659,,CCCP(=O)(CCC)c1ccc(Nc2nc(C(C)C)nc3c2ncn3/C=C\c2ccccc2)cc1,IC50,'=',376.0,nM
CHEMBL3951753,,C=CS(=O)(=O)Nc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,IC50,'=',1004.0,nM
CHEMBL423330,,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CCC(N)=O)c1nc(Cc2cccc(Cl)c2)no1,IC50,'=',259000.0,nM
CHEMBL129776,,COc1cc(Nc2c(C#N)cnc3cc(OCCCn4nccn4)c(OC)cc23)c(Cl)cc1Cl,IC50,'=',9.3,nM
CHEMBL3108912,,CC(C)(C)n1nc(-c2ccc3ccccc3c2)c(C(N)=O)c1N,IC50,'=',1320.0,nM
