MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA4,SlogP_VSA8,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState8,NumAliphaticCarbocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumSaturatedCarbocycles,NumSaturatedRings,RingCount,fr_Al_COO,fr_ArN,fr_Ar_N,fr_NH0,fr_Ndealkylation1,fr_Ndealkylation2,fr_aryl_methyl,fr_benzene,fr_ester,fr_ether,fr_halogen,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_morpholine,fr_nitrile,fr_para_hydroxylation,fr_phos_ester,fr_piperzine,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_urea
0.8233260379192646,0.25218664696360865,0.8088756706739474,0.35714634539025525,0.6428536546097448,0.569711740385796,0.7602755859144978,0.014448436865419412,0.40281123385232,0.5515022025252083,0.3349360054670609,0.09152353094629762,0.408132376167987,0.2252207034628357,0.0,0.13257550838452514,0.30023044900198786,0.26761660711124147,0.0,0.3374543263377752,0.3035233117801759,0.43388754054885775,0.3407291860622575,0.34229451366799485,0.5785017094737653,0.4464544581715295,0.5830737890502412,0.375,0.16513295678111317,0.5019342938917482,0.23805183504658692,0.8403314181699865,0.0,0.11210895722555922,0.7394364461609958,0.4472763483735076,0.3142354150188749,0.19744355070807812,0.048828146877440484,0.6715262124861346,0.0,0.14285714285714285,0.6000000000000001,0.7000000000000001,0.0,0.25,0.7000000000000001,0.0,0.0,0.5,0.5,0.0,0.0,0.2,0.5714285714285714,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.8212397880017555,0.2548731596505459,0.8074971147955063,0.35714634539025525,0.6428536546097448,0.5697117403860913,0.7707412126208499,0.1541001128925325,0.40273654734999687,0.5515023749062262,0.334936009829613,0.21486207602724472,0.4081323833049649,0.22463506199624983,0.0,0.13257550838452514,0.4037096423998487,0.26460636782388663,0.4568693309132957,0.3374543263377752,0.24702511471462524,0.3980574249129941,0.3732931373316293,0.34229451366799485,0.5469657086640664,0.44899422165220526,0.5858098916404203,0.37783668655128544,0.0,0.48934493273827845,0.23980520972255576,0.7769834694608398,0.0,0.18568386796532696,0.6829545660305559,0.4454699571016354,0.3142354150188749,0.2061016816712906,0.1235184606552904,0.5816259931752484,0.0,0.14285714285714285,0.6000000000000001,0.7000000000000001,0.0,0.25,0.7000000000000001,0.0,0.0,0.5,0.6000000000000001,0.0,0.0,0.0,0.5714285714285714,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.8062920760961196,0.25684364608485294,0.8048738964942612,0.38900978368398276,0.6109902163160172,0.5697117559439343,0.7614042319318495,0.014474225943322538,0.4009166655860086,0.7310357569007007,0.5033784664426797,0.09148052946670593,0.5072243125934202,0.2587726843812278,0.0,0.13257550838452514,0.4037096423998486,0.26460636782388663,0.0,0.3374543263377752,0.19213064477804187,0.4215520242557711,0.24644640631749096,0.1424659755998519,0.5510871497048192,0.4515339851328812,0.5858098916404203,0.38067337310257093,0.0,0.5019342938917482,0.27313535720816023,0.3350648286077868,0.0,0.31810294727001825,0.504896682419263,0.4461319308435001,0.23714860414773564,0.1363224209061813,0.048828146877440484,0.36762190809367157,0.0,0.0,0.8,0.7000000000000001,0.0,0.0,0.6000000000000001,0.0,0.0,0.6000000000000001,0.5,0.0,0.0,0.0,0.42857142857142855,0.0,0.2222222222222222,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.6300675815970964,0.3258587626472255,0.8143854074581002,0.3556664312689939,0.6443335687310061,0.37860643178887976,0.8483099752679308,0.014699214266293587,0.24706878808629718,0.7361881844963221,0.5420566260981561,0.07517447422906831,0.33859833661148603,0.393917358565151,0.0,0.0,0.3207381660087687,0.0,0.25885922170813974,0.1860364947270252,0.16789086406768472,0.19373966397306336,0.15604754313232821,0.11758900237466154,0.24366410043685585,0.4641072627670716,0.24126598255555315,0.25,0.2944025063943093,0.19999999999999998,0.2038889548286066,0.4848795761737361,0.07936915206547848,0.08265882250348827,0.274860758216652,0.16697364517833668,0.3434478516253185,0.12084155674283395,0.048828146877440484,0.11916780685168352,0.0,0.0,0.2,0.30000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2857142857142857,0.0,0.2222222222222222,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9635586158726759,0.03440323822431066,0.220066978882955,0.6689346110964156,0.4277055073309606,0.7045146654860586,0.8020092409747119,0.04057385914122247,0.7454533135300117,0.29767617611116215,0.17134926569053377,0.08785661760124586,0.32102997366274655,0.3020120796631626,0.2547391479463624,0.1357669323322506,0.4015929906564824,0.34566227793112264,0.0,0.0,0.22666449910935718,0.32412633264343854,0.1962803338910925,0.23077182530124934,0.3617491913734247,0.2191282002311754,0.6122714882568527,0.0,0.267891199707369,0.30769871953910677,0.2936977867921896,0.3159536104557404,0.22992404734621547,0.0695780296100833,0.089286182969655,0.12035501233007703,0.2515037526526803,0.5915968760573785,0.048828146877440484,0.2592771546249511,0.0,0.2857142857142857,0.6000000000000001,0.4,0.0,0.5,0.5000000000000001,0.0,0.3333333333333333,0.4,0.5,0.0,0.5,0.0,0.14285714285714285,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.8012076040920173,0.3153528339276574,0.822220869019148,1.0,0.0,0.0971846954714484,0.5919819242160544,0.18412800848094635,0.3311187947976082,0.8384384889668506,0.7399532763039907,0.12890777541984233,0.6652773487981172,0.45437919188199277,0.0,0.0,0.1883607233149481,0.13380830355562073,0.0,0.3516823561624315,0.18985520680192006,0.2310970670129045,0.08150097170232025,0.0,0.4440774848222027,0.5464232823319899,0.0920673507777801,0.0,0.13874225003420784,0.5149383109485453,0.17771545556589155,0.16917456534370143,0.15219157705078096,0.2714236434972334,0.13841567146372696,0.07939279699901987,0.5663744980388712,0.15378058470177086,0.9384167153556372,0.0969274443524492,0.0,0.0,0.4,0.4,0.0,0.0,0.30000000000000004,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.19092706768269563,0.6518524497895677,0.9529454247308617,0.7385741905069547,0.2614258094930453,0.334342536026096,0.7596202430657129,0.004044632244135676,0.3911209548931054,0.42184646853373575,0.2583556779915699,0.07289495571822135,0.5109276150319293,0.3346876228203363,0.0,0.0,0.30416369964776946,0.26460636782388663,0.0,0.14809957487721503,0.16938362240005045,0.384020803383703,0.04370043360366798,0.3088274260444528,0.12375927434243696,0.2191282002311754,0.2467381877359113,0.0,0.14114361870914513,0.408895430549815,0.07973073140725424,0.6829396894354969,0.3221680975538707,0.0,0.1468112806726662,0.3451955800498345,0.2451916280535488,0.03310598983005109,0.048828146877440484,0.46927930117129285,0.3333333333333333,0.2857142857142857,0.6000000000000001,0.30000000000000004,0.5,0.5,0.4,0.0,0.0,0.5,0.7000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0
0.8233300770861218,0.03614152399590566,0.8234740448236535,0.677893902012416,0.32210609798758405,0.46498779485845176,0.7653544929925804,0.15439572799713613,0.3882472097661722,0.9363162618584657,0.4543164067521013,0.32428325166194694,0.676117046622721,0.41823346725551047,0.47947175367472195,0.0,0.0,0.0,0.0,0.36085763609462007,0.11139266700213404,0.23051872154654748,0.1342771135152896,0.03554120103191488,0.41125437682265265,0.0,0.0,0.0,0.12901283947228223,0.8023934220214165,0.15593114294408886,0.3315383605146162,0.20482884479601104,0.0,0.4797400556862144,0.047767735246499334,0.181338276208501,0.061647001081045476,0.10647873926921471,0.1093130937336735,0.0,0.0,0.8,0.6000000000000001,0.0,0.0,0.5000000000000001,0.0,0.0,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0
0.5357266075977898,0.25111459299528405,0.8987829018743252,0.3128477988902463,0.6871522011097537,0.15136233239425959,0.870882895614965,0.012384436614477856,0.4310665722693203,0.5342906219039576,0.5550709627762753,0.08388348700717763,0.5325046029367083,0.46590601859174297,0.0,0.0,0.20695838679572148,0.0,0.0,0.09090909090909087,0.16721915322053016,0.11842295496707433,0.04370043360366798,0.03542266888505283,0.1856389115136554,0.32850437435757107,0.1220010425728661,0.125,0.0,0.4065020085283986,0.0796867768016457,0.22461834908900635,0.3209952252308815,0.0796573431358371,0.09162025273888401,0.16324695021953087,0.09330861895749513,0.03423203593361221,0.048828146877440484,0.0969274443524492,0.3333333333333333,0.14285714285714285,0.4,0.30000000000000004,0.5,0.25,0.30000000000000004,0.0,0.3333333333333333,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5594970048125685,0.03697448581981936,0.8312816546120068,0.6351286957747586,0.3648713042252414,0.15229781446085008,0.6852431986809564,0.012364293894279593,0.3769258744401558,0.683477962937117,0.5738570683709661,0.08376695326410188,0.5027759654815637,0.46140941708694927,0.0,0.0,0.20695838679572148,0.0,0.0,0.45454545454545436,0.05034359398433976,0.0782315617123165,0.1463242102246165,0.07624006771812934,0.39737562507083757,0.21658843675049955,0.1220010425728661,0.0,0.0,0.4065020085283986,0.07703498448752662,0.22376969941863745,0.07936915206547848,0.0,0.5393851018713046,0.0784896013630838,0.09330861895749513,0.03210243852903752,0.048828146877440484,0.09536288771363963,0.0,0.0,0.4,0.4,0.0,0.0,0.30000000000000004,0.0,0.3333333333333333,0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7317931270903695,0.08420677214113077,0.8762241430531229,0.6657532779844662,0.33424672201553385,0.3341954547534587,0.7583655695774412,0.011440559823830104,0.34433178313124957,0.4295893130409949,0.2777712368278995,0.07328219104104672,0.3441234695508621,0.27431486052559534,0.0,0.0,0.10347919339786077,0.2523090758610527,0.0,0.37425990189288283,0.2478461621998364,0.40776756911563655,0.05027728892650686,0.30381650856905057,0.3074230492679632,0.4331768735009991,0.3605309225382402,0.0,0.14114361870914513,0.5118073060460888,0.12199631781446048,0.6708882552075065,0.3935099959811085,0.029645799153544244,0.276831342927454,0.40574472008783063,0.174416941781541,0.029639097997351305,0.048828146877440484,0.2792628571043015,0.3333333333333333,0.2857142857142857,0.4,0.4,0.5,0.5,0.5000000000000001,0.0,0.3333333333333333,0.30000000000000004,0.5,0.5,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7586403242987476,0.06887391568385316,0.8555342179246584,0.6657532779844662,0.33424672201553385,0.5625859376411242,0.734542456718879,0.011590257048995634,0.40305902232346025,0.429588632370423,0.277771230625937,0.07205090268464998,0.4745029041185385,0.2789505300568093,0.0,0.13257550838452514,0.2030251361499399,0.2523090758610527,0.0,0.32614947187420756,0.25012160017595825,0.4521288817762651,0.05027728892650686,0.3473571136088807,0.3074230492679632,0.4331768735009991,0.4610727464773751,0.0,0.0,0.5118073060460888,0.0796867768016457,0.7359701388085453,0.31296797159264084,0.029645799153544244,0.36705341850072354,0.40574472008783063,0.174416941781541,0.02960295966723851,0.048828146877440484,0.278729097575112,0.3333333333333333,0.2857142857142857,0.4,0.4,0.5,0.5,0.5000000000000001,0.0,0.3333333333333333,0.30000000000000004,0.6000000000000001,0.5,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
0.7308813248557833,0.08408525241285984,0.8762077188123171,0.6657532779842579,0.3342467220157421,0.3341954547534587,0.6805758133045849,0.011440559532506334,0.33717021452681095,0.4316611833723356,0.27797834402602417,0.073255219616981,0.34412347081668415,0.2678515060784607,0.0,0.0,0.10347919339786077,0.2523090758610527,0.0,0.37425990189288283,0.2478461621998364,0.40776756911563655,0.05027728892650686,0.30381650856905057,0.3074230492679633,0.4331768735009991,0.3605309225382402,0.0,0.14114361870914513,0.5118073060460888,0.12199631781446048,0.6708882552075065,0.3935099959811085,0.029645799153544244,0.276831342927454,0.40574472008783063,0.174416941781541,0.029563412897527768,0.048828146877440484,0.2827751304162778,0.3333333333333333,0.2857142857142857,0.4,0.4,0.5,0.5,0.5000000000000001,0.0,0.3333333333333333,0.30000000000000004,0.5,0.5,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5370247207564691,0.42561635958477323,0.9223680355500314,0.34908264440879133,0.6509173555912087,0.13556909918949098,0.7586283728080927,0.18411780678497347,0.28678635202994496,0.5491666957585593,0.34699597395871074,0.12523532204857046,0.410806374652388,0.3271234832478422,0.0,0.0,0.0,0.1380915320675437,0.0,0.4465761162294997,0.159460823010352,0.24801779039489033,0.42857868749712896,0.2797071602891031,0.4135985340728327,0.4466435509453703,0.23852987996537411,0.125,0.270250027906819,0.4041085865069821,0.21993698585142332,0.6213276066054113,0.06978727521854408,0.1670219606369477,0.137430379108326,0.358554189686799,0.5317566204348594,0.11435113497144954,0.6485577192256111,0.30234229389989786,0.0,0.14285714285714285,0.2,0.4,0.0,0.25,0.4,0.0,0.0,0.1,0.30000000000000004,0.0,0.0,0.0,0.42857142857142855,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.2,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.6858823743974276,0.06393108410356542,0.8562022761674832,0.5496248076773853,0.4503751923226147,0.5722040017257021,0.8347662230597106,0.014535607274850204,0.3488863480113191,0.44339659239571727,0.27369678116119456,0.07351539638201898,0.34438142156606705,0.3379627766761483,0.0,0.1321215888216701,0.0,0.3954044320921526,0.0,0.18824235120350077,0.14167608199710058,0.37123265359514046,0.04475903783842986,0.30124102571313127,0.27549566238828943,0.22891140217549477,0.48526806770128544,0.255673373102571,0.0,0.19999999999999998,0.19817001078156105,0.4348354185564688,0.0,0.03982867156791855,0.41876556157490163,0.3359319870678464,0.15819513369518515,0.07029488215709974,0.048828146877440484,0.33416367140582304,0.0,0.14285714285714285,0.4,0.4,0.0,0.25,0.4,0.0,0.0,0.4,0.5,0.5,0.0,0.0,0.2857142857142857,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0
0.464879592113624,0.2192438101266377,0.8944753427647677,0.3536062946280851,0.6463937053719149,0.09331102131546734,0.8347662230597106,0.014367163754492235,0.14503418275365298,0.8479377865456317,0.7295089152444589,0.05916441172036346,0.5034598528090369,0.4224215756265618,0.0,0.0,0.10347919339786077,0.0,0.0,0.13636363636363633,0.1678908640676847,0.12213819180690735,0.1431221580769381,0.081634797666153,0.2768124201137088,0.22262258295738643,0.0,0.125,0.0,0.30672113793458106,0.044392435587594904,0.3579242479058827,0.0,0.0,0.32264146929689597,0.1707424878287665,0.16018947086652358,0.08598915145312169,0.048828146877440484,0.13316131029112996,0.0,0.0,0.2,0.30000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2857142857142857,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.7775449778544965,0.09486860687290384,0.8520208536846577,0.9171700563814286,0.08282994361857143,0.20094773800578516,0.7183902781594456,0.18411733596263208,0.6198576780572091,0.5318073974751787,0.45274071112309633,0.11889144561938758,0.43360321817892034,0.4652755026344674,0.0,0.0,0.09720531285204798,0.13380830355562073,0.0,0.36851536409104696,0.2472854201492834,0.146544392683239,0.1836761140957332,0.0,0.34983958524172526,0.32983484558149034,0.0,0.0,0.2942819064542743,0.31082972444156315,0.14801913054880572,0.3509407412527826,0.0,0.0,0.4083100356896362,0.1090376634775685,0.4605579810980379,0.03089696001288321,0.6398351507766618,0.3672002780754857,0.3333333333333333,0.14285714285714285,0.2,0.30000000000000004,0.0,0.0,0.30000000000000004,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2857142857142857,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7672798769767304,0.03131792009751094,0.8690758449597409,0.9171320771730788,0.08286792282692124,0.20012444303156976,0.8276999175597692,0.15410037052271625,0.6455204590845636,0.5057628064512465,0.44411231262369455,0.21003997477006187,0.4334896936728856,0.43769717791674345,0.0,0.0,0.09720531285204798,0.13380830355562073,0.4568693309132957,0.2480887197357548,0.19088949839119318,0.08207939765960173,0.1375322410635338,0.0,0.17390439890510642,0.09734753048610895,0.0,0.0,0.12914894967316115,0.0917383547596948,0.12176371643578104,0.22987875207406872,0.4741340789309264,0.07443155290017497,0.0,0.2838021901235025,0.08297498240545707,0.033269184490063025,0.12998579785362802,0.2874609360396694,0.6666666666666666,0.2857142857142857,0.4,0.2,0.5,0.25,0.30000000000000004,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7892371782728065,0.007522546738394992,0.20624168629866735,0.38831220456606474,0.7333451768418324,0.9373366474840517,0.7235648891395845,0.14580900707717165,0.49015567652954717,0.6225465204320129,0.23848892730745952,0.24873310022595163,0.3349701478817793,0.3995217488312043,0.0,0.3031747660485418,0.09478120990320882,0.13079806426826596,0.0,0.37009948721631425,0.13589275314714935,0.17419524528103097,0.0,0.0,0.2096294929441894,0.1119159376070715,0.0,0.125,0.14114361870914513,0.0,0.15942177300028648,0.2603275344041549,0.47177571618534364,0.0,0.0,0.1992010268394993,0.23287689852748766,0.2095574270503359,0.048828146877440484,0.15195927007685106,0.3333333333333333,0.14285714285714285,0.2,0.2,0.5,0.25,0.20000000000000004,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.7915142197857219,0.03165358674768442,0.2074830818063753,0.6057301648378053,0.7333451768418324,0.7569530456958147,0.7335444960298521,0.14580900695931875,0.4877562037947607,0.621485002727213,0.23812791721447724,0.24873313803191244,0.33876080399833836,0.3995217488312043,0.0,0.17195794341423634,0.09478120990320882,0.13079806426826596,0.0,0.37009948721631425,0.13589275314714935,0.17419524528103097,0.0,0.0,0.2096294929441894,0.1119159376070715,0.0,0.125,0.14114361870914513,0.0,0.15942177300028648,0.13016376720207745,0.632859764962279,0.0,0.0,0.1992010268394993,0.3261855174849827,0.21010840811769274,0.048828146877440484,0.1526819699019251,0.3333333333333333,0.14285714285714285,0.2,0.2,0.5,0.25,0.20000000000000004,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
0.5926216430129525,0.11029799760018731,0.8499354636628262,0.3555904859075585,0.6444095140924415,0.3229123139132798,0.7787853805990659,0.18411780073519546,0.30083728740302007,0.45991171350939597,0.2735387878574973,0.12746272341241105,0.46056566447648395,0.3341332679819128,0.0,0.0,0.20695838679572148,0.0,0.0,0.21930338895677254,0.1728915132738798,0.4091096691731066,0.12626000954075012,0.3189893092316938,0.23501014019250363,0.3310441378382469,0.1220010425728661,0.1278366865512855,0.0,0.4041085865069821,0.17932573388279696,0.576675839334132,0.0,0.16017132843208143,0.09162025273888401,0.2530153841474391,0.37758299869258083,0.013585386688280465,0.6467943425825525,0.3788471558743644,0.0,0.14285714285714285,0.4,0.30000000000000004,0.0,0.25,0.30000000000000004,0.0,0.0,0.2,0.4,0.5,0.0,0.0,0.14285714285714285,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0
0.5248624336227805,0.362319463135007,0.9138130174937559,0.3555049873310048,0.6444950126689952,0.19013820807321383,0.7128724531857262,0.1841177986298813,0.3086301906755984,0.701633131205512,0.7111942639131315,0.12523152692606665,0.5411933336059767,0.5119961075119275,0.0,0.0,0.0,0.1380915320675437,0.0,0.17384884350222707,0.08622087000996416,0.15776170680313967,0.4326590279908706,0.16151341988711315,0.232472449669905,0.4538869894090138,0.23852987996537411,0.375,0.270250027906819,0.19999999999999998,0.41485081194420603,0.0,0.07773247029543448,0.25267329381724385,0.05228455061936567,0.1289004217611244,0.6088434313059987,0.16580902037039336,0.6446532269004029,0.19839680163518503,0.0,0.0,0.2,0.30000000000000004,0.0,0.0,0.20000000000000004,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.2857142857142857,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.8921488947409857,0.2634001573266602,0.6398822549722174,0.3986154238932458,0.6013845761067542,0.6003363751364527,0.7029403682330311,0.9999909031049538,0.4313057538546561,0.705766652436548,0.29411777611626144,0.9997949155420822,0.3398259170207931,0.5454239077960403,0.0,0.13121682263430548,0.3730121741407796,0.0,0.0,0.0,0.2120011745173619,0.10429542298280114,0.238540290363688,0.032847186029133446,0.28466372494281755,0.0,0.5147319322987145,0.0,0.501376538094993,0.0,0.023988484637008083,0.12297821637688643,0.15219157705078096,0.0,0.17059479364544033,0.08373082193398644,0.18661723791499027,0.42249070365394137,0.1365918720772536,0.07048964604325533,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7647264728137733,0.0023869696814388815,0.8651656247581686,0.6658937925957775,0.3341062074042225,0.26070103657413224,0.6356364608631715,0.011345796620639614,0.5279164941350549,0.3235168631994365,0.223626051069993,0.0936146163494529,0.4294095703213199,0.2931185534630619,0.0,0.0,0.30416369964776946,0.13380830355562073,0.0,0.40909090909090895,0.14809099051296964,0.3253660879974493,0.09272012782453812,0.24069761936670306,0.3635689265312747,0.2191282002311754,0.1220010425728661,0.0,0.0,0.408895430549815,0.15444977796208054,0.6214570148592049,0.24045320084241378,0.0,0.412291137324978,0.2480153854706079,0.1762836013629522,0.03302131521053468,0.048828146877440484,0.29908072764043364,0.3333333333333333,0.2857142857142857,0.4,0.4,0.5,0.5,0.5000000000000001,0.0,0.3333333333333333,0.4,0.6000000000000001,0.5,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5492977464935602,0.20623250596019232,0.8927167740461897,0.3130119231242583,0.6869880768757417,0.3693594361643374,0.7890560593569662,0.0123850671996025,0.24154743768479348,0.6644371899304882,0.43144037836927307,0.05691369569069937,0.53049316888346,0.3927786403008788,0.0,0.0,0.10347919339786077,0.2615961285365319,0.0,0.24012106604336533,0.19806331026604973,0.20561634431843742,0.08951807567685972,0.227428717500087,0.3048853587453646,0.2277021099187382,0.36326702512841924,0.125,0.16513295678111317,0.3115079819774139,0.07905852863913984,0.5501971921761778,0.0,0.12119929902457008,0.3616337282880593,0.2705961130327741,0.16221664564809174,0.031195336658346024,0.048828146877440484,0.5353949575273157,0.0,0.0,0.4,0.4,0.0,0.0,0.30000000000000004,0.0,0.0,0.4,0.5,0.5,0.0,0.2,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
0.27476201361631686,0.38237997971770726,0.9165243365505981,0.35817609939203976,0.6418239006079602,0.38904588467334844,0.7073817428310423,0.01438203037872382,0.35832914972495944,0.3989602074886496,0.22617491029571957,0.06753006127303418,0.43324501051679587,0.3014669621624221,0.0,0.0,0.10347919339786077,0.0,0.4109509293691712,0.18181818181818174,0.39284066725147304,0.2925269445895789,0.04475903783842986,0.2789395353438602,0.3597144782832567,0.32850437435757107,0.2440020851457322,0.125,0.4953988703433395,0.40650200852839863,0.12495589972722498,0.6058959041460606,0.20936182565563224,0.0,0.18324050547776802,0.7117357786069451,0.15819513369518515,0.07107188580838908,0.048828146877440484,0.692966343031218,0.0,0.14285714285714285,0.2,0.4,0.0,0.25,0.4,0.0,0.0,0.30000000000000004,0.5,0.5,0.0,0.6000000000000001,0.42857142857142855,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7923569427865762,0.08821692025396172,0.2090294165002048,0.5107398030260661,0.5537767582649566,0.8357630187879799,0.7934221373714585,0.039807003203328584,0.7305264357020551,0.6885476160354673,0.38608383526176304,0.08820411323045452,0.2850977193991942,0.36080171845251097,0.2547391479463624,0.27552220406450084,0.3104375801935823,0.5916811015097628,0.0,0.09090909090909087,0.22118160687530083,0.20330196664164576,0.04513834419800335,0.109234977098097,0.3948379345482389,0.5599555400137417,0.6122714882568528,0.37783668655128544,0.16513295678111317,0.20889543054981496,0.19332987956018075,0.17936973815812024,0.3092931994116939,0.29087250337028747,0.0,0.27800899007430135,0.07708681087113928,0.58922288278478,0.048828146877440484,0.1750738615238534,0.0,0.0,0.4,0.4,0.0,0.0,0.30000000000000004,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.2857142857142857,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
