MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,Chi4n,PEOE_VSA10,PEOE_VSA13,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA6,SMR_VSA9,SlogP_VSA10,SlogP_VSA12,SlogP_VSA4,SlogP_VSA5,SlogP_VSA8,EState_VSA11,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState7,VSA_EState8,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumAromaticRings,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,fr_Al_COO,fr_Ar_COO,fr_Ar_N,fr_NH0,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_halide,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ether,fr_halogen,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_nitrile,fr_oxazole,fr_phenol_noOrthoHbond,fr_piperzine,fr_sulfonamd,fr_thiophene,fr_urea
0.6016131319621366,0.2758066779422638,0.8152762469223558,0.5736708403916495,0.07729207170010494,0.44388710824183863,0.4428281389186004,0.24020628781116726,0.016212965951523967,0.3548393356456492,0.5770645640382726,0.4120479048422987,0.07827506137882068,0.31093321575979566,0.5262192850287738,0.18401984064206356,0.12688212077233688,0.0,0.0,0.0,0.0,0.2200778837912555,0.38868041175987206,0.10122084763617212,0.0,0.0,0.22326483533883032,0.0,0.0,0.0,0.2637475207006744,0.12481744874513942,0.0,0.13322438992920427,0.1822357657516314,0.37052167156995713,0.0,0.4049327722267062,0.0,0.09926746688597943,0.48647835200970657,0.24567587755636439,0.3043478260869565,0.125,0.0,0.0,0.2857142857142857,0.0,0.125,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6140157544967796,0.20097463047837813,0.8215632007016491,0.620560772060432,0.013471050269799528,0.44731157513665243,0.2823369370624731,0.5168214927215224,0.016084009108379205,0.5626408614514249,0.7438203757737529,0.3305208868184373,0.06625409771817425,0.30801707878619733,0.6496252336666107,0.12341559016293811,0.1997835443764257,0.0,0.18132368962091294,0.0,0.0,0.1472802563674014,0.21433313018949424,0.0,0.4002365499001488,0.1579204289065469,0.4456588978123291,0.0,0.0,0.09636074213320206,0.07863482826147558,0.2565322334986646,0.0,0.2682092020299855,0.12789081926706428,0.05952470264642764,0.0763817871474385,0.46270309973078527,0.06771590758001692,0.19476958203976016,0.3278885941196264,0.21633823979143568,0.238095238095238,0.0,0.0,0.25,0.42857142857142855,0.0,0.0,0.2727272727272727,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7635743575026627,0.023655248575326755,0.7962766324350403,0.8334595336396506,0.22559527388611628,0.46909733368288675,0.29082966499155294,0.4240925319845284,0.01567461678948226,0.41814997177297464,0.44092878183918094,0.5157619748217313,0.12277276843674101,0.4099102938213137,0.6603575828134234,0.2603117793720247,0.13634248399025728,0.0,0.17443156478036784,0.0,0.0,0.2209203845511021,0.14430054566692305,0.3720515878777705,0.21722155898929585,0.5933402493344259,0.11163241766941516,0.12133849488054478,0.0,0.0,0.12719516615612914,0.1275931410616396,0.0,0.27157464654435,0.37711631599405016,0.04102306261604232,0.07571436150474228,0.4049327722267062,0.15439757383483504,0.06273988841257004,0.32122274172216814,0.3818790598946891,0.36,0.125,0.3333333333333333,0.0,0.2857142857142857,0.25,0.125,0.4545454545454546,0.0,0.0,0.0,0.375,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.16666666666666666,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9271310648974772,0.09762522401298664,0.691173441543709,0.17632155860692503,0.29706863009420814,0.3512324931079466,0.5709741852456005,0.38987052624506907,0.03946808407884106,0.25553156209455086,0.2643455547978246,0.5356152223534973,0.1032290316244927,0.3092169248111035,0.8589595905583726,0.7214322942519186,0.12921669602634567,0.2547391479463624,0.522376449514841,0.0,0.0,0.11046019227555105,0.8451296264598613,0.7129588666327458,0.07580979933367625,0.6903148468922092,0.0,0.4055840438601807,0.0,0.1577249810704487,0.5422157004100784,0.24418621013469774,0.30523732038624035,0.42179738022317287,0.6037999646984815,0.5248374085109967,0.2014063967212944,0.15402713112795607,0.5100708209577439,0.1406680368418881,0.7143332155980602,0.7322356790462042,0.5714285714285714,0.0,1.0,0.5,0.5714285714285714,1.0,0.5,0.9090909090909092,0.0,0.0,0.375,0.875,0.0,0.5,0.1111111111111111,0.5,0.0,0.3333333333333333,0.5,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.925557320552946,0.13182256852780036,0.6897191242229341,0.20843574052758784,0.2656923103577249,0.35784404007002857,0.2825566403221469,0.4320041956842949,0.039468079863292815,0.3798041911748973,0.3227696904158788,0.5051406680704744,0.1046901468585304,0.3092161585854051,0.8489435475687167,0.6218494604275204,0.19265775641251406,0.2547391479463624,0.522376449514841,0.0,0.0,0.11046019227555105,0.516681150070003,0.8123154051065417,0.234826975267951,0.7692750613454827,0.11163241766941516,0.4055840438601807,0.0,0.08236214085481988,0.42353870545126865,0.24418621013469774,0.30523732038624035,0.42567304879421164,0.801899982349241,0.09167296068559752,0.2777881838687329,0.15402713112795607,0.4678121797874758,0.18839993565020574,0.5665850670071431,0.6854419366639661,0.5333333333333333,0.0,0.8333333333333333,0.5,0.5714285714285714,0.75,0.375,0.8181818181818182,0.0,0.0,0.375,0.875,0.0,0.0,0.1111111111111111,0.5,0.0,0.3333333333333333,0.5,0.16666666666666666,0.1111111111111111,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6377908836472743,0.16415361639843123,0.8044570822262017,0.6575429344935717,0.012340254298043946,0.49642179682989995,0.2823369370624731,0.54486988762502,0.0160911188749506,0.5880459144722945,0.7416767427477504,0.33105250014296006,0.08546699005148428,0.39203915672271733,0.6455758892691672,0.11609952108428219,0.1997835443764257,0.0,0.3557552544012808,0.0,0.0,0.11046019227555105,0.21726601936512524,0.0,0.3894787263425353,0.1579204289065469,0.4456588978123291,0.0,0.0,0.09636074213320206,0.1007893630951586,0.2565322334986646,0.0,0.3326657552447577,0.08559122240731132,0.05952470264642764,0.3370699181336301,0.2602367136174321,0.03471866399446921,0.19457068580248058,0.32122274172216814,0.21264175404269148,0.2,0.0,0.0,0.25,0.42857142857142855,0.0,0.0,0.2727272727272727,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.879182145816683,0.11822504657552065,0.43270609319006964,0.17606896844934566,0.09417954422464075,0.3794169344225117,0.3768585125174837,0.5174501636417732,0.15521666419643962,0.4576391137828786,0.3546952290568304,0.635148002782739,0.23464090190038567,0.3742015005438812,0.7777901432846929,0.283134547629828,0.06344106038616844,0.25540107176212784,0.6389162810920606,0.12903568222379536,0.4568693309132957,0.0,0.3204661461419284,0.4301366876928742,0.3677301666928341,0.3512291308580553,0.425979310404348,0.6994899675498946,0.16064298546696257,0.1619217197963434,0.08736988724078357,0.7039112441007049,0.0,0.4083567875778739,0.407738164964103,0.0,0.32726189541829004,0.10123319305667655,0.1422054598903611,0.6600907019713621,0.38215747377433834,0.24384230333027723,0.2758620689655172,0.0,0.16666666666666666,0.5,0.7142857142857142,0.25,0.125,0.5454545454545454,0.0,0.0,0.25,0.25,0.0,0.5,0.3333333333333333,0.25,0.0,0.5,0.375,0.16666666666666666,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.8612746094782281,0.10060350316028273,0.463141156106298,0.432863913948234,0.23150742589140766,0.40019120496422,0.5278721511460834,0.5441237726867003,0.04070027557335609,0.3767486792078101,0.3253420394898834,0.5001668437959856,0.08085124485261663,0.33031155649132155,0.6834232579188154,0.317635977880485,0.07290142360408881,0.25540107176212784,0.3194581405460303,0.0,0.0,0.18410032045925176,0.28628978155140433,0.3505756402825929,0.31748892564925507,0.4972890123260865,0.0,0.47726774532767247,0.0,0.0,0.1673058986566136,0.24418621013469774,0.0,0.2187786301322229,0.3610111035111477,0.046578372141885566,0.0,0.45297040473243344,0.14814737845657286,0.35829810665260614,0.3560928635439135,0.2364170423465103,0.4814814814814814,0.0,0.3333333333333333,0.25,0.42857142857142855,0.25,0.125,0.4545454545454546,0.0,0.0,0.125,0.25,0.0,0.5,0.3333333333333333,0.25,0.0,0.3333333333333333,0.375,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7669762303297892,0.10769242819339908,0.6051568772643567,0.41128905471848265,0.013829595334014788,0.5076467494779565,0.2668049195395279,0.5419683295315547,0.03962710997804192,0.5619693876390501,0.719968254527664,0.3075223399322433,0.0862804135613614,0.38719869146511915,0.43856465376337117,0.031094924991660097,0.06138803993706636,0.0,0.49388970532639814,0.22222222222222215,0.0,0.08099534788797637,0.03744477026877058,0.0,0.08289963441847951,0.07337491873104246,0.11163241766941516,0.4444444444444443,0.0,0.3238434395926868,0.139193670814169,0.0,0.0,0.14877959527043585,0.0,0.0,0.07438290865263436,0.0,0.03299724358554771,0.4891268160892349,0.3524052422486609,0.1955701803438642,0.3636363636363636,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
0.9259159732480181,0.13213938933176894,0.6892132680310004,0.23176282803502676,0.2695340442339711,0.35784404007002857,0.2825566403221469,0.4314089607977922,0.03946807729043034,0.37984521073019906,0.3222757702922716,0.5048473009026893,0.10468931139641036,0.30921630241959025,0.8434643712778577,0.6122091730632064,0.19265775641251406,0.2547391479463624,0.522376449514841,0.0,0.0,0.11046019227555105,0.4410688500867436,0.860155594001084,0.234826975267951,0.7692750613454827,0.11163241766941516,0.4055840438601807,0.0,0.08236214085481988,0.3938694567115662,0.24418621013469774,0.30523732038624035,0.42567304879421164,0.7530816963331782,0.09167296068559752,0.2777881838687329,0.15402713112795607,0.4678121797874758,0.18847111120720578,0.5315613591430235,0.6800912632895276,0.5227272727272727,0.0,0.8333333333333333,0.5,0.5714285714285714,0.75,0.375,0.8181818181818182,0.0,0.0,0.375,0.875,0.0,0.0,0.1111111111111111,0.5,0.0,0.3333333333333333,0.5,0.16666666666666666,0.1111111111111111,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7609599878236609,0.021443529674805676,0.7893529694514345,0.5803178897698034,0.14935962960735977,0.46909733368288675,0.29082969458332686,0.44531017554299307,0.015675442629566688,0.41815061227426753,0.444622956556445,0.5156128142690979,0.12277182631789552,0.4099079567954333,0.6573421213896573,0.2306161962578236,0.13634248399025728,0.0,0.17443156478036784,0.0,0.0,0.2209203845511021,0.1032001267768032,0.27637121008868587,0.3830208278262548,0.5164499028633136,0.11163241766941516,0.12133849488054478,0.0,0.0,0.12719516615612914,0.1275931410616396,0.0,0.5656638529567951,0.0845991937195059,0.04102306261604232,0.14088639425129018,0.3952000772283544,0.037037037037037035,0.06143039137074624,0.32122274172216814,0.2105214722740517,0.3333333333333333,0.125,0.16666666666666666,0.0,0.2857142857142857,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.16666666666666666,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5175707988813598,0.17197706401495394,0.8152045536364095,0.4603733200443191,0.2052926596249307,0.16716642058641176,0.25447204618100105,0.5419683295315547,0.01580632041257493,0.3607008014954145,0.4542969774582044,0.5798031845845877,0.09227680555769047,0.4378844520755408,0.7270740799272357,0.29436747624187304,0.3305767750735655,0.0,0.0,0.133166138245358,0.0,0.18930416368634748,0.5359138466024261,0.17340907171968653,0.14596057988952493,0.21874484420502005,0.45273714414397137,0.0,0.0,0.24006229809925256,0.2566838164772506,0.2496348974902789,0.0,0.21100102746160712,0.4435889554529418,0.053756453067965705,0.13034406549309582,0.35431617569836793,0.3056222262423209,0.11885477027584898,0.3476363840169007,0.5442559023975269,0.3225806451612903,0.0,0.3333333333333333,0.0,0.42857142857142855,0.25,0.125,0.4545454545454546,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.5,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
0.7998707026533202,0.14628166661491748,0.7907092076176256,0.4642115763555448,0.1550541688625423,0.3284620072511677,0.2544333170982316,0.48649736598001286,0.03942339714463275,0.2933787741533136,0.2583871212892257,0.5342518947195849,0.06060822081768302,0.46756408792391113,0.7208473181232193,0.25951466497012105,0.20053065671825085,0.0,0.15972907027301514,0.0,0.4109509293691712,0.18410032045925176,0.45530155915890985,0.13382712995573373,0.06949948265463157,0.1271025352351383,0.11163241766941516,0.25504552310545026,0.0,0.0809608598981717,0.18926277099485575,0.2721618890036317,0.0,0.06824823772082139,0.31101913872189574,0.10157777174323696,0.26079183525034205,0.25316352573165735,0.2379168330792954,0.17168376192042467,0.44368699153166025,0.23671359145483523,0.1851851851851851,0.0,0.16666666666666666,0.25,0.5714285714285714,0.0,0.0,0.4545454545454546,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.25,0.0,0.5,0.125,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
0.830017573906528,0.1924579949218363,0.7325958528150267,0.6378270335549515,0.16678491972821835,0.479481656397149,0.2544333170982316,0.5344242784885451,0.039423400806108844,0.29335039184526046,0.25852192505004146,0.5346616411788307,0.0805904083921426,0.3115764350870258,0.5483040102518693,0.23495431343567286,0.127629233114162,0.0,0.334160635053383,0.0,0.0,0.2209203845511021,0.4199238871747651,0.13382712995573373,0.06949948265463157,0.1271025352351383,0.11163241766941516,0.25504552310545026,0.0,0.0809608598981717,0.13482321058861074,0.13608094450181585,0.0,0.07582567048261434,0.30745527975518205,0.10157777174323696,0.26079183525034205,0.30369957917002965,0.08236416414023344,0.13042641872003552,0.4166631241892459,0.24401355476723868,0.16,0.0,0.16666666666666666,0.0,0.42857142857142855,0.0,0.0,0.36363636363636365,0.3333333333333333,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.5,0.125,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
0.7157439229876389,0.08089737714980663,0.7982579938438974,0.5147466869086729,0.1635959777453161,0.2016105357885787,0.25446097258752287,0.48649736598001286,0.03941546051383954,0.36139651883230783,0.3849742302959882,0.6140376774168219,0.09282252671910729,0.39491925721245513,0.5739650658623662,0.2634484910263481,0.26713571468739705,0.0,0.0,0.0,0.0,0.2209203845511021,0.31465666211333604,0.26818352374760385,0.08374921096918163,0.3655566905134375,0.44652967067766064,0.11111111111111108,0.0,0.08236214085481988,0.13732081476456243,0.2496348974902789,0.0,0.14315763434964993,0.40464073859461025,0.0,0.26068813098619165,0.41208650320244694,0.03413303625479845,0.221058528817198,0.30817644125717913,0.32962399228955663,0.2857142857142857,0.0,0.3333333333333333,0.0,0.42857142857142855,0.25,0.125,0.4545454545454546,0.0,0.0,0.0,0.125,0.0,0.5,0.1111111111111111,0.0,0.0,0.5,0.125,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.7124872336457251,0.16731123864597996,0.8219163340924305,0.6424931351315815,0.17900682460465395,0.16613428181081072,0.25447204615463637,0.5938336804522464,0.03941545643071251,0.3896242712726723,0.38503346273143046,0.5268364847416325,0.07203309259018753,0.39491891322885975,0.5629721938737082,0.2273570646952912,0.3305767750735655,0.0,0.0,0.0,0.0,0.14739743539317976,0.28221187930482233,0.32015399236113246,0.16664884538766112,0.5178918236977534,0.33489725300824547,0.11111111111111108,0.0,0.08236214085481988,0.11161329073538588,0.12481744874513942,0.0,0.15309087877009556,0.4060553779515742,0.0,0.2718978853870822,0.3616309928540406,0.03413303625479845,0.2638397324550587,0.4260744641560136,0.3587459689872655,0.3846153846153846,0.0,0.3333333333333333,0.0,0.2857142857142857,0.25,0.125,0.36363636363636365,0.0,0.0,0.0,0.125,0.0,0.5,0.1111111111111111,0.0,0.0,0.3333333333333333,0.125,0.5,0.1111111111111111,0.0,0.0,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
0.7153374519539629,0.17291813151395938,0.827488637805275,0.6869228801149986,0.22005819726942932,0.1666012713037279,0.2544720461670642,0.5899759270779801,0.039415456781983715,0.3470233981267361,0.3848714805134983,0.5679413676037472,0.07366722370272627,0.3949188714341133,0.5750701977541434,0.27746916155086104,0.3305767750735655,0.0,0.0,0.0,0.0,0.11051878178844024,0.3903252564192652,0.3160237126421462,0.08374921096918163,0.5109266159874151,0.33489725300824547,0.11111111111111108,0.0,0.08236214085481988,0.1412825394750883,0.12481744874513942,0.0,0.07654543938504778,0.5120218283087989,0.09331837877066282,0.13034406549309582,0.15184978958501483,0.24624436827557517,0.22250966651866916,0.4052683703530859,0.42107136316630106,0.4074074074074074,0.0,0.5,0.0,0.2857142857142857,0.25,0.125,0.4545454545454546,0.0,0.0,0.0,0.125,0.0,0.5,0.1111111111111111,0.0,0.0,0.3333333333333333,0.125,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
0.7163378375618669,0.16690942814189758,0.8267587189970855,0.622927784231443,0.303112189497289,0.16017184122047165,0.25447204253500555,0.5064669128585679,0.03941546158867548,0.2866158740185183,0.38115548144687716,0.6009168178990412,0.07049366596174655,0.3949177865951106,0.5759562585733066,0.3206180783639221,0.3305767750735655,0.0,0.0,0.0,0.0,0.0736401281837007,0.4990039186042277,0.2274458160451936,0.16033852870861645,0.3655566905134375,0.33489725300824547,0.11111111111111108,0.0,0.1647242817096398,0.2302902856941956,0.12481744874513942,0.0,0.1451086013994384,0.558955531933856,0.0466591893853314,0.13034406549309582,0.15184978958501483,0.16688144648076972,0.22286049106594608,0.40730102810375424,0.3403093196183501,0.5,0.125,0.3333333333333333,0.0,0.2857142857142857,0.25,0.25,0.4545454545454546,0.0,0.0,0.0,0.125,0.0,0.5,0.1111111111111111,0.0,0.0,0.3333333333333333,0.125,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
0.7136300864437267,0.14348277974404325,0.8086586933018238,0.5579163492431138,0.16080047665640834,0.1667209149357469,0.2544609693400455,0.44595313443870416,0.039415457957391514,0.3953719239646176,0.38505602460036004,0.5243558627579556,0.08429067218277786,0.3949193464378497,0.5700663892985778,0.23847864645832767,0.3940178354597339,0.0,0.0,0.0,0.0,0.1472802563674014,0.347967235812855,0.26818352374760385,0.08374921096918163,0.3655566905134375,0.44652967067766064,0.11111111111111108,0.0,0.08236214085481988,0.10532770029265784,0.2608983932469553,0.0,0.14315763434964993,0.36226774851264126,0.0,0.39103219647928744,0.3037801222599956,0.03413303625479845,0.2205404671976611,0.36657357951222413,0.24237568379905666,0.2592592592592592,0.0,0.3333333333333333,0.0,0.42857142857142855,0.25,0.125,0.4545454545454546,0.0,0.0,0.0,0.125,0.0,0.5,0.1111111111111111,0.0,0.0,0.5,0.125,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
0.8246809755414933,0.08065279416202593,0.5763129595997719,0.3671550866269347,0.11573187674254481,0.4924027965596397,0.3247527406143733,0.46652781910145785,0.04064949884672603,0.3597792471673147,0.42460092260035287,0.4889216089995809,0.09840625300473949,0.39610518868845473,0.6407813786620373,0.3157237610956344,0.06418817272799356,0.0,0.6536187755994133,0.0,0.0,0.25779903815584165,0.5863945864319248,0.19045482981700196,0.06980722483675054,0.21805488821096639,0.0,0.3333333333333333,0.0,0.1773216020313738,0.29111494925702613,0.3857158419920947,0.0,0.227477011447843,0.48499841937064414,0.0974480752569499,0.19551609823964372,0.19988742209074203,0.21136044943884097,0.33879154324999733,0.3822153002644443,0.2884380289855054,0.28125,0.125,0.16666666666666666,0.0,0.42857142857142855,0.25,0.125,0.4545454545454546,0.0,1.0,0.0,0.125,0.0,0.5,0.2222222222222222,0.0,0.5,0.5,0.125,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7065873825117254,0.2127454409124741,0.7470291779613439,0.3392666200166938,0.14811851207738402,0.4924027965596397,0.3247527406143733,0.46652781910145785,0.03941480358128588,0.3559936241519086,0.42655552813796715,0.5328398912947243,0.09847374475028148,0.39610994819680556,0.8508393162238178,0.3637889520540077,0.0,0.0,0.17443156478036784,0.0,0.0,0.33143916633954235,0.6949302171716003,0.14352056668362703,0.1535564358059322,0.2921817717823951,0.0,0.11111111111111108,0.0,0.09636074213320206,0.40350635377310795,0.3857158419920947,0.0,0.13884635084999017,0.42533034125557073,0.4803823350013534,0.06517203274654791,0.10123319305667655,0.4205005370898789,0.11740943341682405,0.554329703600744,0.3279449065618919,0.3428571428571428,0.25,0.16666666666666666,0.0,0.42857142857142855,0.25,0.25,0.5454545454545454,0.0,1.0,0.0,0.125,0.0,0.5,0.1111111111111111,0.0,0.5,0.5,0.125,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7010837886929581,0.21355314253986485,0.8242899218785262,0.37898313759209484,0.1208706632192893,0.10695551620870894,0.2544341608286642,0.40833085391252605,0.18519404635867157,0.37084461782511813,0.426565857363991,0.5132821669961398,0.13708768582910869,0.4673942994557308,0.6276041195125849,0.29116116099786,0.06344106038616844,0.0,0.0,0.0,0.0,0.39862380047685503,0.5510169144477801,0.21694842604912837,0.08374921096918163,0.2921817717823951,0.11163241766941516,0.11111111111111108,0.3287721296416033,0.0,0.21754536636499008,0.3857158419920947,0.0,0.2573835704561612,0.5073079672038656,0.1398967509125484,0.13034406549309582,0.2024663861133531,0.2454934856936394,0.11682902274870322,0.47883113241972797,0.2288703774416858,0.2666666666666666,0.125,0.16666666666666666,0.0,0.42857142857142855,0.25,0.125,0.4545454545454546,0.0,0.0,0.0,0.125,0.0,0.5,0.1111111111111111,0.0,0.25,0.5,0.125,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
0.8370323385611192,0.129241777834021,0.7616613288977946,0.46964578140887403,0.16125308159461255,0.19926457528273814,0.2616223720272173,0.48592680749776845,0.03944600549974958,0.3619553433348326,0.38497907505740736,0.5875699679199298,0.09222290564100388,0.3949193305959871,0.5786417272402785,0.2605175097516743,0.3313238874153906,0.0,0.3194581405460303,0.0,0.0,0.1472802563674014,0.31465666211333604,0.3125268313452176,0.08374921096918163,0.3655566905134375,0.33489725300824547,0.3333333333333333,0.0,0.24428386065116325,0.13732081476456243,0.2496348974902789,0.0,0.27422638252902426,0.3186269055181405,0.2031555434864739,0.13034406549309582,0.2602367136174321,0.03413303625479845,0.45217936220965693,0.30528594867010933,0.3171585342368332,0.2857142857142857,0.0,0.3333333333333333,0.0,0.42857142857142855,0.25,0.125,0.4545454545454546,0.0,0.0,0.0,0.125,0.0,0.5,0.1111111111111111,0.0,0.0,0.5,0.125,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
0.9655824802395706,0.01823615013392323,0.6648292095826849,0.45181351600362346,0.22486922013108052,0.1376476726715097,0.5702044237153999,0.5441237726867003,0.03948606064687393,0.36823350489588247,0.3113051856045095,0.529463753673308,0.08089313351014005,0.37801792798378536,0.6608960205160216,0.3127162726039021,0.26457491076157996,0.0,0.6389162810920606,0.0,0.0,0.11046019227555105,0.29715554736292327,0.3912427871954956,0.23529875149159057,0.41997426301158713,0.0,0.5883788564387834,0.0,0.1619217197963434,0.20162287886072033,0.24418621013469774,0.6104746407724807,0.3579017812182491,0.12519585827363713,0.2175117053386342,0.05264057941602565,0.30112061514741856,0.03471866399446921,0.5497463080669549,0.33554031668682105,0.35854290606615524,0.4814814814814814,0.0,0.3333333333333333,0.25,0.42857142857142855,0.25,0.125,0.4545454545454546,0.0,0.0,0.125,0.25,0.0,0.0,0.2222222222222222,0.25,0.0,0.3333333333333333,0.375,0.16666666666666666,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9844498222354426,0.010021434507078548,0.6592337586735195,0.2981817238374282,0.15853083493412745,0.4990470882542445,0.28255371659758577,0.5379977763510233,0.03948027235623244,0.36492791159586435,0.3194875352133173,0.5304856880387181,0.08823021975326528,0.3938369939310536,0.6908897899906636,0.31791565949767703,0.3157554751389009,0.0,0.6536187755994133,0.0,0.0,0.1472802563674014,0.4328004569482402,0.2539893367323409,0.16501975043120048,0.15164517719026224,0.32767216456038656,0.3333333333333333,0.0,0.1619217197963434,0.24948493772357988,0.4933887211101481,0.6104746407724807,0.20481456740562398,0.1251958582736371,0.42940306559991726,0.0,0.30112061514741856,0.03471866399446921,0.44955641943201086,0.3385397296353156,0.33682755361553807,0.3,0.0,0.16666666666666666,0.25,0.5714285714285714,0.0,0.0,0.4545454545454546,0.0,1.0,0.125,0.125,0.0,0.0,0.1111111111111111,0.0,0.0,0.5,0.375,0.16666666666666666,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7038631086289054,0.024111129767373198,0.8375651472834194,0.03719180118276816,0.04004820315475113,0.3316088973245246,0.2544095480299553,0.3109317663393831,0.013704951613027011,0.375044656162137,0.6239115660910497,0.3980898788099201,0.09587250148851256,0.31585604840067066,0.7768768449059896,0.32402335564571993,0.191149559154151,0.0,0.18132368962091294,0.0,0.0,0.4470446123293,0.5215050208148974,0.2783060800405697,0.13844124206940264,0.1453699254739776,0.22326483533883032,0.0,0.0,0.0,0.3100827865614205,0.6328242553901055,0.0,0.4318257282879844,0.4487886666360767,0.0466591893853314,0.3911359007434379,0.4050133153166722,0.36077709462952007,0.012867445988399426,0.5349851073397299,0.26834305251068324,0.225,0.0,0.0,0.25,0.7142857142857142,0.0,0.0,0.4545454545454546,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
